"","Species","SpeciesName","assembly","pass","N50","NN"
"1","Ccos","C.costata","d101g","PASS",8126076,813
"2","Ccos","C.costata","d101g","PASS",8126076,813
"3","Dalb","D.albomicans","GCF_009650485","PASS",33427555,11
"4","Damb","D.ambigua","d101g","PASS",11334561,172
"5","Damb","D.ambigua","d101g","PASS",11334561,172
"6","Dana","D.ananassae","GCF_017639315","PASS",26427416,139
"7","Dara","D.arawakana","d101g","PASS",4863239,815
"8","Dara","D.arawakana","d101g","PASS",4863239,815
"9","Dath","D.athabasca","GCA_008121215","PASS",52101127,119
"10","Dazt","D.azteca","GCA_005876895","PASS",17833963,126
"11","Dbif","D.bifasciata","GCA_009664405","PASS",48071510,214
"12","Dbip","D.bipectinata","d101g","PASS",15788854,125
"13","Dboc","D.bocqueti","d101g","PASS",20206544,314
"14","Dboc","D.bocqueti","d101g","PASS",20206544,314
"15","Dbus","D.busckii","GCF_011750605","PASS",22692164,94
"16","Dcard","D.cardini","d101g","PASS",4216638,2185
"17","Dcard","D.cardini","d101g","PASS",4216638,2185
"18","Dcarr","D.carrolli","d101g","PASS",14004682,338
"19","Dcarr","D.carrolli","d101g","PASS",14004682,338
"20","Dele","D.elegans","d101g","PASS",21933072,720
"21","Dequ","D.equinoxialis","d101g","PASS",6639417,988
"22","Dequ","D.equinoxialis","d101g","PASS",6639417,988
"23","Derc","D.ercepeae","d101g","PASS",22310376,197
"24","Derc","D.ercepeae","d101g","PASS",22310376,197
"25","Dere","D.erecta","GCF_003286155","PASS",22146549,94
"26","Deug","D.eugracilis","d101g","PASS",2288481,2158
"27","Dezo_mas","D.ezoana.masurca","d101g","PASS",2321496,892
"28","Dfic","D.ficusphila","d101g","PASS",9958166,838
"29","Dfuy","D.fuyamai","d101g","PASS",4123611,889
"30","Dfuy","D.fuyamai","d101g","PASS",4123611,889
"31","Dgri","D.grimshawi","d101g","PASS",23286615,1380
"32","Dhyd","D.hydei","GCF_003285905","PASS",3367158,217
"33","Dimm","D.immigrans","d101g_fk05","PASS",9651916,1269
"34","Dimm","D.immigrans","d101g_fk05","PASS",9651916,1269
"35","Dins","D.insularis","d101g","PASS",6295961,2303
"36","Dins","D.insularis","d101g","PASS",6295961,2303
"37","Djam","D.jambulina","d101g","PASS",24616268,114
"38","Djam","D.jambulina","d101g","PASS",24616268,114
"39","Dkik","D.kikkawai","d101g","PASS",21812520,449
"40","Dkur","D.kurseongensis","d101g","PASS",10767929,267
"41","Dkur","D.kurseongensis","d101g","PASS",10767929,267
"42","Dlit","D.littoralis","d101g","PASS",7098318,638
"43","Dlit","D.littoralis","d101g","PASS",7098318,638
"44","Dlow","D.lowei","GCA_008121275","PASS",48132706,223
"45","Dmal_mal","D.m.malerkotliana","d101g","PASS",20136493,202
"46","Dmal_pal","D.m.pallens","d101g","PASS",10924301,391
"47","Dmau","D.mauritiana","GCF_004382145","PASS",24228064,353
"48","Dmel","D.melanogaster","dm6","PASS",25286936,1870
"49","Dmir","D.miranda","GCF_003369915","PASS",35263383,104
"50","Dmir","D.miranda","GCF_003369915","PASS",35263383,104
"51","Dmoj","D.mojavensis","d101g","PASS",24882697,301
"52","Dmur","D.murphyi","d101g","PASS",11375470,1259
"53","Dmur","D.murphyi","d101g","PASS",11375470,1259
"54","Dnan","D.nannoptera","GCA_020883555","PASS",8811711,477
"55","Dneo","D.neocordata","d101g","PASS",6033383,1255
"56","Dneo","D.neocordata","d101g","PASS",6033383,1255
"57","Dnov","D.novamexicana","GCF_003285875","PASS",3158326,269
"58","Dobs","D.obscura","d101g","PASS",3931141,215
"59","Dore","D.orena","GCA_005876975","PASS",5273554,422
"60","Dosh","D.oshimai","d101g","PASS",2625980,323
"61","Dosh","D.oshimai","d101g","PASS",2625980,323
"62","Dpac","D.pachea","GCA_020883565","PASS",13920077,411
"63","Dpar","D.parabipectinata","d101g","PASS",11640351,553
"64","Dpar","D.parabipectinata","d101g","PASS",11640351,553
"65","Dpau","D.paulistorum","d101g_L06","PASS",16514525,824
"66","Dpau","D.paulistorum","d101g_L06","PASS",16514525,824
"67","Dper","D.persimilis","GCF_003286085","PASS",5212974,432
"68","Dpro","D.prosaltans","d101g","PASS",2707258,2309
"69","Dpro","D.prosaltans","d101g","PASS",2707258,2309
"70","Dpru","D.pruinosa","d101g","PASS",17664120,472
"71","Dpru","D.pruinosa","d101g","PASS",17664120,472
"72","Dpsea_nig","D.p.nigrens","d101g","PASS",6062361,296
"73","Dpsea_pse","D.p.pseudoananassae","d101g","PASS",7392541,78
"74","Dpse","D.pseudoobscura","GCF_009870125","PASS",32422566,70
"75","Dqua","D.quadrilineata","d101g","PASS",17381606,452
"76","Dqua","D.quadrilineata","d101g","PASS",17381606,452
"77","Drepa","D.repleta","d101g","PASS",9288829,753
"78","Drepa","D.repleta","d101g","PASS",9288829,753
"79","Drepo","D.repletoides","d101g","PASS",18762850,240
"80","Drepo","D.repletoides","d101g","PASS",18762850,240
"81","Drho","D.rhopaloa","d101g","PASS",15806012,228
"82","Druf","D.rufa","d101g","PASS",24719385,186
"83","Druf","D.rufa","d101g","PASS",24719385,186
"84","Dsal","D.saltans","d101g","PASS",2961640,2345
"85","Dsal","D.saltans","d101g","PASS",2961640,2345
"86","Dsan","D.santomea","GCF_016746245","PASS",25621868,104
"87","Dsec","D.sechellia","GCF_004382195","PASS",24956976,402
"88","Dsim","D.simulans","GCF_016746395","PASS",23399919,96
"89","Dsp_affcha","D.sp.affchauvacae","d101g","PASS",5345913,968
"90","Dsp_mus","D.sp.mushsaotome","d101g","PASS",12131160,1641
"91","Dspr","D.sproati","d101g","PASS",7964422,122
"92","Dspr","D.sproati","d101g","PASS",7964422,122
"93","Dstu","D.sturtevanti","d101g","PASS",3949872,708
"94","Dstu","D.sturtevanti","d101g","PASS",3949872,708
"95","Dsub","D.subobscura","GCF_008121235","PASS",24182865,32
"96","Dsubp","D.subpulchrella","GCF_014743375","PASS",11590999,299
"97","Dsuc","D.sucinea","d101g","PASS",8149606,199
"98","Dsuc","D.sucinea","d101g","PASS",8149606,199
"99","Dsuz","D.suzukii","GCF_013340165","PASS",2609782,546
"100","Dtak","D.takahashii","d101g","PASS",12380692,122
"101","Dtei","D.teissieri","GCF_016746235","PASS",24551875,91
"102","Dtris","D.tristis","d101g","PASS",5059044,275
"103","Dtris","D.tristis","d101g","PASS",5059044,275
"104","Dtro","D.tropicalis","d101g","PASS",5082839,1149
"105","Dtro","D.tropicalis","d101g","PASS",5082839,1149
"106","Dvar","D.varians","d101g","PASS",22921383,138
"107","Dvar","D.varians","d101g","PASS",22921383,138
"108","Dvir","D.virilis","d101g","PASS",11455597,427
"109","Dwil","D.willistoni","d101g","PASS",13590701,336
"110","Dyak","D.yakuba","GCF_016746365","PASS",25180761,54
"111","Lcla","L.clarofinis","d101g","PASS",1678281,1149
"112","Lcla","L.clarofinis","d101g","PASS",1678281,1149
"113","Sgra","S.graminum","d101g","PASS",17407008,348
"114","Sgra","S.graminum","d101g","PASS",17407008,348
"115","Shsu","S.hsui","d101g","PASS",5287883,312
"116","Shsu","S.hsui","d101g","PASS",5287883,312
"117","Smon","S.montana","d101g","PASS",2436812,733
"118","Smon","S.montana","d101g","PASS",2436812,733
"119","Spal","S.pallida","d101g","PASS",4279569,272
"120","Spal","S.pallida","d101g","PASS",4279569,272
"121","Zafr","Z.africanus","d101g","PASS",11319005,2315
"122","Zafr","Z.africanus","d101g","PASS",11319005,2315
"123","Zcam","Z.camerounensis","d101g","PASS",14525333,742
"124","Zcam","Z.camerounensis","d101g","PASS",14525333,742
"125","Zcap","Z.capensis","d101g","PASS",16897986,1075
"126","Zcap","Z.capensis","d101g","PASS",16897986,1075
"127","Zdav","Z.davidi","d101g","PASS",16225587,1394
"128","Zdav","Z.davidi","d101g","PASS",16225587,1394
"129","Zgab","Z.gabonicus","d101g","PASS",13481452,1574
"130","Zgab","Z.gabonicus","d101g","PASS",13481452,1574
"131","Zghe","Z.ghesquierei","d101g","PASS",8961507,852
"132","Zghe","Z.ghesquierei","d101g","PASS",8961507,852
"133","Zind","Z.indianus","d101g_RCR04","PASS",6768749,1078
"134","Zind","Z.indianus","d101g_RCR04","PASS",6768749,1078
"135","Zine","Z.inermis","d101g","PASS",5752227,1709
"136","Zine","Z.inermis","d101g","PASS",5752227,1709
"137","Zkol","Z.kolodkinae","d101g","PASS",6507380,511
"138","Zkol","Z.kolodkinae","d101g","PASS",6507380,511
"139","Zlac","Z.lachaisei","d101g","PASS",9167822,763
"140","Zlac","Z.lachaisei","d101g","PASS",9167822,763
"141","Znig","Z.nigranus","d101g","PASS",2235796,291
"142","Znig","Z.nigranus","d101g","PASS",2235796,291
"143","Zorn","Z.ornatus","d101g","PASS",11228854,313
"144","Zorn","Z.ornatus","d101g","PASS",11228854,313
"145","Ztar","Z.taronus","d101g","PASS",5997490,1452
"146","Ztar","Z.taronus","d101g","PASS",5997490,1452
"147","Ztsa","Z.tsacasi","d101g_car7-4","PASS",5453558,641
"148","Ztsa","Z.tsacasi","d101g_car7-4","PASS",5453558,641
"149","Zvit","Z.vittiger","d101g","PASS",8723810,1152
"150","Zvit","Z.vittiger","d101g","PASS",8723810,1152
"151","Acom","A.communis","d298g","PASS",1552548,1821
"152","Amar","A.mariae","d298g","PASS",3640199,1095
"153","Amin","A.minor","d298g","PASS",1366163,2816
"154","Ccau","C.caudatula","d298g","PASS",4699727,224
"155","Cfus","C.fuscimana","GCA_949987675","PASS",104850594,16
"156","Cind","C.indagator","d298g","PASS",2990262,1168
"157","Cpro","C.procnemis","d298g","PASS",34133586,42
"158","Dacu","D.acutilabella","d298g","PASS",11349356,121
"159","Daff","D.affinis","d298g","PASS",6659275,106
"160","Dald","D.aldrichi","d298g","PASS",4726648,665
"161","Dame","D.americana","GCA_030788265","PASS",30829601,272
"162","Dame","D.americana","GCA_030788265","PASS",30829601,272
"163","Danc","D.anceps","d298g","PASS",9990161,255
"164","Dano","D.anomelani","d298g","PASS",20764017,183
"165","Danoma","D.anomalipes","d298g","PASS",18304052,259
"166","Dant","D.antonietae","GCA_030914385","PASS",6192318,617
"167","Datr","D.atripex","d298g","PASS",14577270,78
"168","Datro","D.atroscutellata","d298g","PASS",22232325,161
"169","Daus","D.austrosaltans","d298g","PASS",11510071,287
"170","Dbas","D.basisetae","d298g","PASS",9679735,179
"171","Dbia","D.biarmipes","GCF_025231255","PASS",26917925,51
"172","Dbia","D.biarmipes","GCF_025231255","PASS",26917925,51
"173","Dbir","D.birchii","d298g","PASS",20240225,169
"174","Dbir","D.birchii","d298g","PASS",20240225,169
"175","Dbore","D.borealis","d298g","PASS",1953869,432
"176","Dbor","D.borborema","GCA_030914335","PASS",11352646,311
"177","Dbun","D.bunnanda","d298g","PASS",20724371,178
"178","Dbun","D.bunnanda","d298g","PASS",20724371,178
"179","Dbuz","D.buzzatii","d298g","PASS",3125169,763
"180","Dcog","D.cognata","d298g","PASS",10361167,878
"181","Dcol","D.colorata","d298g","PASS",6196978,699
"182","Dcon","D.conformis","d298g","PASS",3227644,1502
"183","Dcra","D.cracens","d298g","PASS",3411203,1240
"184","Dcru","D.crucigera","d298g","PASS",24464972,44
"185","Dcyr","D.cyrtoloma","d298g","PASS",10811970,1459
"186","Ddem","D.demipolita","d298g","PASS",4076986,501
"187","Ddif","D.differens","d298g","PASS",3269494,393
"188","Ddiv","D.dives","d298g","PASS",4877032,480
"189","Dema","D.emarginata","d298g","PASS",6746666,346
"190","Deng","D.engyochracea","d298g","PASS",15871817,173
"191","Deoh","D.eohydei","d298g","PASS",14192769,125
"192","Dezo","D.ezoana","d298g","PASS",11561277,216
"193","Dfal","D.falleni","d298g","PASS",8746158,197
"194","Dfla","D.flavopinicola","d298g","PASS",1548285,529
"195","Dfor","D.formosana","d298g","PASS",5886833,988
"196","Dful","D.fulvimacula","d298g","PASS",9663037,240
"197","Dfun","D.funebris","GCA_958295475","PASS",26827462,520
"198","Dfun","D.funebris","GCA_958295475","PASS",26827462,520
"199","Dfung","D.fungiperda","d298g","PASS",6143944,315
"200","Dgau","D.gaucha","d298g","PASS",3971267,469
"201","Dgla","D.glabriapex","d298g","PASS",15143833,71
"202","Dgun","D.gunungcola","GCF_025200985","PASS",3022255,351
"203","Dham","D.hamatofila","d298g","PASS",25679874,84
"204","Dhaw","D.hawaiiensis","d298g","PASS",3222401,258
"205","Dhis","D.histrio","GCA_958299025","PASS",62479567,41
"206","Dhyp","D.hypocausta","d298g","PASS",27950571,62
"207","Dimp","D.imparisetae","d298g","PASS",5632516,799
"208","Dinc","D.incognita","d298g","PASS",4863250,730
"209","Dinf","D.infuscata","d298g","PASS",3594937,1005
"210","Dinn","D.innubila","GCA_004354385","PASS",29570401,9
"211","Dinn","D.innubila","GCA_004354385","PASS",29570401,9
"212","Dkam","D.kambysellisi","d298g","PASS",4777679,1632
"213","Dkane","D.kanekoi","d298g","PASS",6638446,778
"214","Dkep","D.kepulauana","GCA_023558455","PASS",34564094,77
"215","Dkoh","D.kohkoa","GCA_019972355","PASS",3597765,87
"216","Dkok","D.kokeensis","d298g","PASS",8387460,884
"217","Dkun","D.kuntzei","d298g","PASS",2277826,2062
"218","Dlaci","D.lacicola","d298g","PASS",7152290,366
"219","Dleon","D.leonis","d298g","PASS",7904563,1172
"220","Dlon","D.longiperda","d298g","PASS",5374872,192
"221","Dmac","D.macrospina","d298g","PASS",4884485,623
"222","Dmacr","D.macrothrix","d298g","PASS",14764769,607
"223","Dmacu","D.maculinotata","d298g","PASS",6259545,757
"224","Dmal","D.malerkotliana","GCA_018153235","PASS",20136493,202
"225","Dmay","D.mayaguana","d298g","PASS",11221910,146
"226","Dmelc","D.melanocephala","d298g","PASS",1807593,763
"227","Dmels","D.melanosoma","d298g","PASS",3753840,395
"228","Dmerc","D.mercatorum","GCA_961210405","PASS",22671956,556
"229","Dmer","D.meridiana","d298g","PASS",7945430,225
"230","Dmeri","D.meridionalis","d298g","PASS",17766643,68
"231","Dmerin","D.merina","d298g","PASS",22261538,102
"232","Dmet","D.mettleri","d298g","PASS",20225147,171
"233","Dmim","D.mimetica","d298g","PASS",31092300,30
"234","Dmimi","D.mimica","d298g","PASS",5000283,1271
"235","Dmon","D.monieri","d298g","PASS",6771795,123
"236","Dmul","D.mulleri","d298g","PASS",7964008,178
"237","Dmult","D.multiciliata","d298g","PASS",13307071,600
"238","Dnas","D.nasuta","GCA_023558535","PASS",33885645,282
"239","Dneb","D.nebulosa","GCA_024703675","PASS",20901532,1599
"240","Dneot","D.neotestacea","d298g","PASS",2465813,880
"241","Dneu","D.neutralis","d298g","PASS",5990569,575
"242","Dnig","D.nigricruria","d298g","PASS",12253321,236
"243","Dnigri","D.nigritarsus","d298g","PASS",6580780,976
"244","Dnigro","D.nigrodunni","GCA_020829145","PASS",17162308,102
"245","Dniv","D.niveifrons","d298g","PASS",14497174,75
"246","Dnrf","D.nrfundita","d298g","PASS",3946148,1193
"247","Dnrm","D.nrmedialis2","d298g_2","PASS",7069007,440
"248","Dnrm","D.nrmedialis3","d298g_2","PASS",7069007,440
"249","Dnrp","D.nrperissopoda1","d298g_5","PASS",5302149,851
"250","Dnrp","D.nrperissopoda5","d298g_5","PASS",5302149,851
"251","Doch","D.ochracea","d298g","PASS",13012772,64
"252","Dpal","D.pallidifrons","GCA_023558445","PASS",37973042,104
"253","Dparc","D.paracracens","d298g","PASS",8026734,1077
"254","Dparm","D.paramelanica","d298g","PASS",5600682,690
"255","Dparn","D.paranaensis","d298g","PASS",13000432,258
"256","Dpart","D.parthenogenetica","d298g","PASS",9363011,278
"257","Dpauc","D.paucipuncta","d298g","PASS",32042612,334
"258","Dpeg","D.pegasa","d298g","PASS",7245279,642
"259","Dpen","D.peninsularis","d298g","PASS",8422728,90
"260","Dperc","D.percnosoma","d298g","PASS",2688829,797
"261","Dpha","D.phalerata","GCA_951394115","PASS",61822819,524
"262","Dpic","D.picticornis","d298g","PASS",24269455,524
"263","Dpla","D.planitibia","d298g","PASS",4000884,122
"264","Dpsea","D.pseudoananassae","GCA_018153035","PASS",7392541,78
"265","Dpseta","D.pseudotakahashii","d298g","PASS",5880140,290
"266","Dpul","D.pullipes","d298g","PASS",1951204,664
"267","Dput","D.putrida","d298g","PASS",3315485,1159
"268","Dquas","D.quasianomalipes","d298g","PASS",1319094,755
"269","Dqui","D.quinaria","d298g","PASS",8437828,635
"270","Drel","D.rellima","d298g","PASS",6047347,898
"271","Drob","D.robusta","d298g","PASS",11166795,606
"272","Drub","D.rubida","d298g","PASS",26394667,31
"273","Dsecl","D.seclusa","d298g","PASS",3931036,916
"274","Dser","D.serrata","d298g","PASS",3746959,396
"275","Dser","D.serrata","d298g","PASS",3746959,396
"276","Dseto","D.setosimentum","d298g","PASS",22604783,97
"277","Dsia","D.siamana","d298g","PASS",5470436,171
"278","Dsil","D.silvestris","d298g","PASS",7286698,181
"279","Dsor","D.sordidula","d298g","PASS",8644452,385
"280","Dsord","D.sordidapex","d298g","PASS",3193695,1482
"281","Dsta","D.stalkeri","d298g","PASS",29995461,226
"282","Dsubs","D.subsilvestris","d298g","PASS",3560445,2305
"283","Dsulb","D.sulfurigasterbilimbata","GCA_023558465","PASS",36279119,201
"284","Dsul","D.sulfurigasteralbostrigata","GCA_023558435","PASS",37627869,95
"285","Dsuls","D.sulfurigastersulfurigaster","GCA_023558475","PASS",35818991,122
"286","Dtany","D.tanythrix","d298g","PASS",13073236,543
"287","Dtes","D.testacea","d298g","PASS",1937950,1201
"288","Dtric","D.trichaetosa","d298g","PASS",4071654,783
"289","Dtri","D.triauraria","GCA_014170255","PASS",34538105,270
"290","Dtri","D.triauraria","GCA_014170255","PASS",34538105,270
"291","Dtrip","D.tripunctata","d298g","PASS",5007959,339
"292","Dust","D.ustulata","d298g","PASS",13780150,132
"293","Dval","D.vallismaia","d298g","PASS",21241113,94
"294","Dvil","D.villosipedis","d298g","PASS",12713188,109
"295","Dyoo","D.yooni","d298g","PASS",1734321,1098
"296","Hcam","H.cameraria","GCA_949708635","PASS",82766246,40
"297","Hcon","H.confusa","d298g","PASS",6095536,245
"298","Hdun","H.duncani","d298g","PASS",3366531,840
"299","Hhis","H.histrioides","d298g","PASS",1459694,846
"300","Htri","H.trivittata","d298g","PASS",7939222,1487
"301","Scyr","S.cyrtandrae","d298g","PASS",14667169,670
"302","Sfla","S.flava","GCA_030179655","PASS",31830347,781
"303","Slat","S.latifasciaeformis","d298g","PASS",9811568,911
"304","Sleb","S.lebanonensis","GCF_003285725","PASS",7854782,267
"305","Spar","S.parva","d298g","PASS",15656414,144
"306","Spol","S.polygonia","d298g","PASS",1122002,2393
"307","Stum","S.tumidula","d298g","PASS",3595045,1190
"308","Zbog","Z.bogoriensis","d298g","PASS",2433529,236
"309","Zfla","Z.flavofinira","d298g","PASS",1310356,710
"310","Ztub","Z.tuberculatus","d298g","PASS",21326001,881
