"AUC","N80","N50","NN","Species","Assembly","SpeciesName","BUSCO_pct","GenomeSize"
14067366,990487,8126076,813,"Ccos","d101g","C.costata",92.5,315184827
37614900,30772581,33427555,11,"Dalb","GCF_009650485","D.albomicans",96,165846275
11675998,2862772,11334561,172,"Damb","d101g","D.ambigua",96.7,161264264
20041846,6409537,26427416,139,"Dana","GCF_017639315","D.ananassae",98.4,213817545
6214134,1088712,4863239,815,"Dara","d101g","D.arawakana",97.9,171389560
47558683,42973490,52101127,119,"Dath","GCA_008121215","D.athabasca",96.3,192660667
17014560,5056307,17833963,126,"Dazt","GCA_005876895","D.azteca",95.8,219083522
43688702,41219668,48071510,214,"Dbif","GCA_009664405","D.bifasciata",92.5,192749618
17465742,9298031,15788854,125,"Dbip","d101g","D.bipectinata",98.1,192393922
13112562,1261801,20206544,314,"Dboc","d101g","D.bocqueti",98.7,173041441
20580583,19111714,22692164,94,"Dbus","GCF_011750605","D.busckii",93.4,118492362
7381515,280984,4216638,2185,"Dcard","d101g","D.cardini",98,181105816
13804922,952777,14004682,338,"Dcarr","d101g","D.carrolli",99.2,231219246
17042590,1527965,21933072,720,"Dele","d101g","D.elegans",99.6,178445117
7261301,996330,6639417,988,"Dequ","d101g","D.equinoxialis",95.2,221733993
16423140,2072850,22310376,197,"Derc","d101g","D.ercepeae",98.4,178957960
18313445,2102742,22146549,94,"Dere","GCF_003286155","D.erecta",99.6,146538397
3848374,192902,2288481,2158,"Deug","d101g","D.eugracilis",99.3,164811307
4202957,474099,2321496,892,"Dezo_mas","d101g","D.ezoana.masurca",98.3,185031596
13338800,1585462,9958166,838,"Dfic","d101g","D.ficusphila",99.5,167832931
7739699,596751,4123611,889,"Dfuy","d101g","D.fuyamai",99.7,229100662
15933757,125963,23286615,1380,"Dgri","d101g","D.grimshawi",96.6,191382978
6078465,1382317,3367158,217,"Dhyd","GCF_003285905","D.hydei",97.6,153741574
12065089,832780,9651916,1269,"Dimm","d101g_fk05","D.immigrans",97.5,183277074
8757256,505925,6295961,2303,"Dins","d101g","D.insularis",95.2,212411654
20835617,5308999,24616268,114,"Djam","d101g","D.jambulina",99,179653633
19459706,2258760,21812520,449,"Dkik","d101g","D.kikkawai",98.9,188799863
14535925,1850091,10767929,267,"Dkur","d101g","D.kurseongensis",99.6,206440819
11085562,488190,7098318,638,"Dlit","d101g","D.littoralis",98.7,236786485
50160892,31032897,48132706,223,"Dlow","GCA_008121275","D.lowei",94.9,184313494
15769813,3511122,20136493,202,"Dmal_mal","d101g","D.m.malerkotliana",98.1,191313204
13916099,1977380,10924301,391,"Dmal_pal","d101g","D.m.pallens",98.3,191125583
21036247,23222241,24228064,353,"Dmau","GCF_004382145","D.mauritiana",99.7,152313266
24916941,23513712,25286936,1870,"Dmel","dm6","D.melanogaster",100,143726002
37359123,25342487,35263383,104,"Dmir","GCF_003369915","D.miranda",96.7,287096000
19108999,8220148,24882697,301,"Dmoj","d101g","D.mojavensis",97.6,163170721
11563327,4856055,11375470,1259,"Dmur","d101g","D.murphyi",96.6,153852709
11212352,3091629,8811711,477,"Dnan","GCA_020883555","D.nannoptera",92,134504500
10267621,1060507,6033383,1255,"Dneo","d101g","D.neocordata",95.5,194830689
3463886,869427,3158326,269,"Dnov","GCF_003285875","D.novamexicana",97.7,177223868
6088323,1779466,3931141,215,"Dobs","d101g","D.obscura",97,179834232
6929304,454931,5273554,422,"Dore","GCA_005876975","D.orena",98.3,182891478
6835385,610054,2625980,323,"Dosh","d101g","D.oshimai",98.9,181013079
10507722,2379409,13920077,411,"Dpac","GCA_020883565","D.pachea",92.8,127516150
14654978,961642,11640351,553,"Dpar","d101g","D.parabipectinata",98.2,209862113
18509461,1394959,16514525,824,"Dpau","d101g_L06","D.paulistorum",95.1,321171226
10525526,626115,5212974,432,"Dper","GCF_003286085","D.persimilis",96.7,195512972
3804702,334350,2707258,2309,"Dpro","d101g","D.prosaltans",95.4,214135114
21399554,911218,17664120,472,"Dpru","d101g","D.pruinosa",97.7,201065926
6655810,1827955,6062361,296,"Dpsea_nig","d101g","D.p.nigrens",97.9,187675720
9566851,2950799,7392541,78,"Dpsea_pse","d101g","D.p.pseudoananassae",98.1,193740970
44082641,30706867,32422566,70,"Dpse","GCF_009870125","D.pseudoobscura",96.8,163282969
15795535,737510,17381606,452,"Dqua","d101g","D.quadrilineata",94.2,202639777
11809756,2464515,9288829,753,"Drepa","d101g","D.repleta",97.5,154011936
15873126,6316465,18762850,240,"Drepo","d101g","D.repletoides",98.3,181448104
14026141,2123715,15806012,228,"Drho","d101g","D.rhopaloa",99.3,193508231
20393821,5865597,24719385,186,"Druf","d101g","D.rufa",99.1,208439571
5688129,254560,2961640,2345,"Dsal","d101g","D.saltans",95.3,249306946
22613805,22631256,25621868,104,"Dsan","GCF_016746245","D.santomea",99.6,146800522
21654647,21536224,24956976,402,"Dsec","GCF_004382195","D.sechellia",99.7,154170815
22019868,22032836,23399919,96,"Dsim","GCF_016746395","D.simulans",99.7,131678491
11051570,1174564,5345913,968,"Dsp_affcha","d101g","D.sp.affchauvacae",98.8,212108578
13203742,5815728,12131160,1641,"Dsp_mus","d101g","D.sp.mushsaotome",84.6,127210605
8264042,4651750,7964422,122,"Dspr","d101g","D.sproati",96.4,138134348
6156221,826416,3949872,708,"Dstu","d101g","D.sturtevanti",95.3,172592868
24956077,23815339,24182865,32,"Dsub","GCF_008121235","D.subobscura",96.7,126248017
13762816,1162743,11590999,299,"Dsubp","GCF_014743375","D.subpulchrella",99.4,265153789
10188765,1916007,8149606,199,"Dsuc","d101g","D.sucinea",95.3,184689537
7872160,675933,2609782,546,"Dsuz","GCF_013340165","D.suzukii",99.3,268012156
14199136,10112099,12380692,122,"Dtak","d101g","D.takahashii",99.1,165528346
23997019,23768293,24551875,91,"Dtei","GCF_016746235","D.teissieri",99.6,149494471
7025345,1575059,5059044,275,"Dtris","d101g","D.tristis",96.1,158167647
8194483,707995,5082839,1149,"Dtro","d101g","D.tropicalis",95,211041385
18345208,12216570,22921383,138,"Dvar","d101g","D.varians",98.5,143042420
12699535,5879681,11455597,427,"Dvir","d101g","D.virilis",98.7,168156934
16511165,2292576,13590701,336,"Dwil","d101g","D.willistoni",95.2,244851387
25241767,23815334,25180761,54,"Dyak","GCF_016746365","D.yakuba",99.7,147899117
2274761,682685,1678281,1149,"Lcla","d101g","L.clarofinis",95.6,398719931
13643780,2409096,17407008,348,"Sgra","d101g","S.graminum",95.7,137787325
7966352,1632158,5287883,312,"Shsu","d101g","S.hsui",96.4,223546733
6750672,705050,2436812,733,"Smon","d101g","S.montana",95.9,229076798
4538503,1303827,4279569,272,"Spal","d101g","S.pallida",96.7,201650218
10691612,1120310,11319005,2315,"Zafr","d101g","Z.africanus",97.1,162493599
14401664,3739610,14525333,742,"Zcam","d101g","Z.camerounensis",97.1,167162588
14351111,3761200,16897986,1075,"Zcap","d101g","Z.capensis",97.1,166762837
15487624,6037431,16225587,1394,"Zdav","d101g","Z.davidi",97.1,156049829
11975059,189815,13481452,1574,"Zgab","d101g","Z.gabonicus",97.2,187602806
10736276,576253,8961507,852,"Zghe","d101g","Z.ghesquierei",97.5,198077797
8607363,420097,6768749,1078,"Zind","d101g_RCR04","Z.indianus",97.1,197260855
5946378,1517963,5752227,1709,"Zine","d101g","Z.inermis",97.1,149549994
9956806,616576,6507380,511,"Zkol","d101g","Z.kolodkinae",97,182973347
8231921,3129933,9167822,763,"Zlac","d101g","Z.lachaisei",97.2,148387969
3291408,474495,2235796,291,"Znig","d101g","Z.nigranus",96.9,175473336
14891330,1454052,11228854,313,"Zorn","d101g","Z.ornatus",97.1,206772757
6511019,1529140,5997490,1452,"Ztar","d101g","Z.taronus",96.9,162912716
6218060,693050,5453558,641,"Ztsa","d101g_car7-4","Z.tsacasi",96.9,165518990
9824262,1731400,8723810,1152,"Zvit","d101g","Z.vittiger",97.2,162326431
3209274,368856,1552548,1821,"Acom","d298g","A.communis",75.5,309734248
6235219,350416,3640199,1095,"Amar","d298g","A.mariae",75,288403237
2672826,173328,1366163,2816,"Amin","d298g","A.minor",73.9,263985115
6285969,3031944,4699727,224,"Ccau","d298g","C.caudatula",93,239808143
109565342,65373579,104850594,16,"Cfus","GCA_949987675","C.fuscimana",92.7,337977858
4156345,372698,2990262,1168,"Cind","d298g","C.indagator",74.7,254846158
37647662,29987882,34133586,42,"Cpro","d298g","C.procnemis",91.4,239648949
15734908,1934972,11349356,121,"Dacu","d298g","D.acutilabella",97.8,159932574
10936860,2936456,6659275,106,"Daff","d298g","D.affinis",96.5,183069186
6527447,1319174,4726648,665,"Dald","d298g","D.aldrichi",97.6,166412147
25048037,1465870,30829601,272,"Dame","GCA_030788265","D.americana",97,203011843
10967374,4224325,9990161,255,"Danc","d298g","D.anceps",97.8,158399901
15499215,1077638,20764017,183,"Dano","d298g","D.anomelani",99,170599943
22362428,9940861,18304052,259,"Danoma","d298g","D.anomalipes",96.7,146409276
10984583,159736,6192318,617,"Dant","GCA_030914385","D.antonietae",93.6,154329146
13077253,2493203,14577270,78,"Datr","d298g","D.atripex",98.6,173038784
17342492,9432810,22232325,161,"Datro","d298g","D.atroscutellata",96.1,132412710
12906143,3554304,11510071,287,"Daus","d298g","D.austrosaltans",95.5,219605609
11718276,5018279,9679735,179,"Dbas","d298g","D.basisetae",96.3,135396141
21639327,5483723,26917925,51,"Dbia","GCF_025231255","D.biarmipes",99.5,193597863
18003149,2474978,20240225,169,"Dbir","d298g","D.birchii",98.9,161964435
5198030,472220,1953869,432,"Dbore","d298g","D.borealis",98.5,214704267
11444228,771874,11352646,311,"Dbor","GCA_030914335","D.borborema",96.9,177073319
16206946,4627822,20724371,178,"Dbun","d298g","D.bunnanda",98.8,157914859
6385814,1186551,3125169,763,"Dbuz","d298g","D.buzzatii",97.5,177128224
9486132,3508968,10361167,878,"Dcog","d298g","D.cognata",95.8,137070401
8026371,920453,6196978,699,"Dcol","d298g","D.colorata",98.5,186555170
4301468,1223735,3227644,1502,"Dcon","d298g","D.conformis",96,139250349
4383198,1147068,3411203,1240,"Dcra","d298g","D.cracens",95.8,138340014
22964777,12610548,24464972,44,"Dcru","d298g","D.crucigera",96.5,135589843
10803883,2253042,10811970,1459,"Dcyr","d298g","D.cyrtoloma",96.8,150412458
4429802,1783881,4076986,501,"Ddem","d298g","D.demipolita",94.7,132248857
3516320,1610635,3269494,393,"Ddif","d298g","D.differens",96.2,140494658
6165832,2340860,4877032,480,"Ddiv","d298g","D.dives",95.3,136012669
10108571,2598358,6746666,346,"Dema","d298g","D.emarginata",95.6,168107943
16251042,10624186,15871817,173,"Deng","d298g","D.engyochracea",96.6,135441041
12745388,3531550,14192769,125,"Deoh","d298g","D.eohydei",97.7,145685441
10261966,1487159,11561277,216,"Dezo","d298g","D.ezoana",98.4,179618705
12818430,1954918,8746158,197,"Dfal","d298g","D.falleni",99.2,168337960
3918565,445761,1548285,529,"Dfla","d298g","D.flavopinicola",97.5,172437340
10577074,1236436,5886833,988,"Dfor","d298g","D.formosana",97.5,167892719
11148871,3258945,9663037,240,"Dful","d298g","D.fulvimacula",97.5,161239790
21421169,2849681,26827462,520,"Dfun","GCA_958295475","D.funebris",98.5,181096236
6163491,3105029,6143944,315,"Dfung","d298g","D.fungiperda",95.2,132210884
5134486,1397095,3971267,469,"Dgau","d298g","D.gaucha",96.6,171837204
15976491,10930295,15143833,71,"Dgla","d298g","D.glabriapex",96.5,135524161
9074909,562661,3022255,351,"Dgun","GCF_025200985","D.gunungcola",99.3,189841955
19555127,8432753,25679874,84,"Dham","d298g","D.hamatofila",97.6,172312378
4498943,1540082,3222401,258,"Dhaw","d298g","D.hawaiiensis",96.2,135035390
61322556,58608496,62479567,41,"Dhis","GCA_958299025","D.histrio",98.5,189265883
24084893,21952662,27950571,62,"Dhyp","d298g","D.hypocausta",97.9,157969337
6776610,2205450,5632516,799,"Dimp","d298g","D.imparisetae",96.1,136547435
5671150,1708358,4863250,730,"Dinc","d298g","D.incognita",96.1,139501700
3947418,1000002,3594937,1005,"Dinf","d298g","D.infuscata",96,154366779
30557790,25683278,29570401,9,"Dinn","GCA_004354385","D.innubila",99,166284835
6372992,1406596,4777679,1632,"Dkam","d298g","D.kambysellisi",96.1,150025887
7124028,938008,6638446,778,"Dkane","d298g","D.kanekoi",98.4,183788030
38851983,31604248,34564094,77,"Dkep","GCA_023558455","D.kepulauana",98.3,163769021
5230157,1687361,3597765,87,"Dkoh","GCA_019972355","D.kohkoa",97.8,170668061
9262234,2419666,8387460,884,"Dkok","d298g","D.kokeensis",95.7,137360078
2934697,513280,2277826,2062,"Dkun","d298g","D.kuntzei",98.7,171842863
12250245,878912,7152290,366,"Dlaci","d298g","D.lacicola",98.5,175880992
8882236,1751710,7904563,1172,"Dleon","d298g","D.leonis",97.9,180780699
7757550,2049396,5374872,192,"Dlon","d298g","D.longiperda",94.8,134214776
4644651,1666690,4884485,623,"Dmac","d298g","D.macrospina",98.4,143058898
14248076,7418080,14764769,607,"Dmacr","d298g","D.macrothrix",96.6,136888118
10537059,1110390,6259545,757,"Dmacu","d298g","D.maculinotata",97.3,183916135
15769813,3511122,20136493,202,"Dmal","GCA_018153235","D.malerkotliana",98.1,191313204
11088384,3345963,11221910,146,"Dmay","d298g","D.mayaguana",97.4,151052993
2291188,632436,1807593,763,"Dmelc","d298g","D.melanocephala",96.1,145369347
5628266,2684932,3753840,395,"Dmels","d298g","D.melanosoma",95,133151279
17792639,2088991,22671956,556,"Dmerc","GCA_961210405","D.mercatorum",96.4,171182504
11749399,1740068,7945430,225,"Dmer","d298g","D.meridiana",97.6,190589592
15862370,7935211,17766643,68,"Dmeri","d298g","D.meridionalis",97.6,175405655
16193986,2257567,22261538,102,"Dmerin","d298g","D.merina",98.4,193262168
17940312,11854442,20225147,171,"Dmet","d298g","D.mettleri",97.4,152340797
25911955,17614251,31092300,30,"Dmim","d298g","D.mimetica",99.1,171388303
6540531,1283765,5000283,1271,"Dmimi","d298g","D.mimica",96.2,142248586
8624126,2271674,6771795,123,"Dmon","d298g","D.monieri",98.2,173474366
11850171,1389303,7964008,178,"Dmul","d298g","D.mulleri",96.6,159709662
12596367,2423103,13307071,600,"Dmult","d298g","D.multiciliata",94.9,132171797
35666960,28690150,33885645,282,"Dnas","GCA_023558535","D.nasuta",98.2,171781232
15004389,2551242,20901532,1599,"Dneb","GCA_024703675","D.nebulosa",95.7,176642184
3277142,577054,2465813,880,"Dneot","d298g","D.neotestacea",98.3,161338693
7408003,1219116,5990569,575,"Dneu","d298g","D.neutralis",95.9,145644896
11810603,3207936,12253321,236,"Dnig","d298g","D.nigricruria",98,176748853
10098781,553946,6580780,976,"Dnigri","d298g","D.nigritarsus",95.9,167178171
17198184,7376663,17162308,102,"Dnigro","GCA_020829145","D.nigrodunni",97,145305457
17879686,4240615,14497174,75,"Dniv","d298g","D.niveifrons",97.9,153014204
5542090,1070239,3946148,1193,"Dnrf","d298g","D.nrfundita",95,136603901
9266529,3269660,7069007,440,"Dnrm","d298g_2","D.nrmedialis2",96,137750540
9266529,3269660,7069007,440,"Dnrm","d298g_2","D.nrmedialis3",96,137750540
5948783,2148272,5302149,851,"Dnrp","d298g_5","D.nrperissopoda1",96.1,137240638
5948783,2148272,5302149,851,"Dnrp","d298g_5","D.nrperissopoda5",96.1,137240638
12641478,4822973,13012772,64,"Doch","d298g","D.ochracea",96.6,135306413
39432051,29503240,37973042,104,"Dpal","GCA_023558445","D.pallidifrons",98,164659715
7998626,2794817,8026734,1077,"Dparc","d298g","D.paracracens",95.9,136672539
6049671,1227955,5600682,690,"Dparm","d298g","D.paramelanica",98.1,145052346
12706383,1185564,13000432,258,"Dparn","d298g","D.paranaensis",97.2,162676536
9519903,6287750,9363011,278,"Dpart","d298g","D.parthenogenetica",97.9,159568595
25654583,6230176,32042612,334,"Dpauc","d298g","D.paucipuncta",96.5,148937204
9264397,2271105,7245279,642,"Dpeg","d298g","D.pegasa",97.2,157956412
8408724,4936714,8422728,90,"Dpen","d298g","D.peninsularis",97.6,153065513
3557675,981396,2688829,797,"Dperc","d298g","D.percnosoma",95.7,138081886
55568133,50316797,61822819,524,"Dpha","GCA_951394115","D.phalerata",99.2,223932721
22145697,22971281,24269455,524,"Dpic","d298g","D.picticornis",96.7,137208866
4849561,1554115,4000884,122,"Dpla","d298g","D.planitibia",95.7,134152801
9566851,2950799,7392541,78,"Dpsea","GCA_018153035","D.pseudoananassae",98.1,193740970
7836640,818821,5880140,290,"Dpseta","d298g","D.pseudotakahashii",99.5,191280646
2740484,688424,1951204,664,"Dpul","d298g","D.pullipes",95.6,134422997
4266282,1122674,3315485,1159,"Dput","d298g","D.putrida",98.3,150775697
2107527,210981,1319094,755,"Dquas","d298g","D.quasianomalipes",95.2,159761135
11980096,828399,8437828,635,"Dqui","d298g","D.quinaria",99.1,190504675
8323495,1260733,6047347,898,"Drel","d298g","D.rellima",98.7,153024811
12498191,3129529,11166795,606,"Drob","d298g","D.robusta",98.5,162539374
27453168,25980080,26394667,31,"Drub","d298g","D.rubida",97.5,138863325
4463334,1203917,3931036,916,"Dsecl","d298g","D.seclusa",95.3,135676904
5172421,656335,3746959,396,"Dser","d298g","D.serrata",98.9,174651249
17060005,9625911,22604783,97,"Dseto","d298g","D.setosimentum",96.4,136911074
13316013,825193,5470436,171,"Dsia","d298g","D.siamana",97.3,149801888
9516530,3009214,7286698,181,"Dsil","d298g","D.silvestris",96.6,139756479
8111412,2433761,8644452,385,"Dsor","d298g","D.sordidula",98.5,166348895
3856613,2024389,3193695,1482,"Dsord","d298g","D.sordidapex",95.9,139085443
26619609,21048050,29995461,226,"Dsta","d298g","D.stalkeri",97.6,162897099
4720415,338944,3560445,2305,"Dsubs","d298g","D.subsilvestris",96.7,162767741
38515076,30102783,36279119,201,"Dsulb","GCA_023558465","D.sulfurigasterbilimbata",98,164595183
39568653,30983057,37627869,95,"Dsul","GCA_023558435","D.sulfurigasteralbostrigata",98.1,168284230
38329022,29954194,35818991,122,"Dsuls","GCA_023558475","D.sulfurigastersulfurigaster",98.1,165884258
12979754,4696597,13073236,543,"Dtany","d298g","D.tanythrix",95.8,145075418
2683514,512341,1937950,1201,"Dtes","d298g","D.testacea",98.3,164007512
5588860,1139723,4071654,783,"Dtric","d298g","D.trichaetosa",95.7,136293988
28206555,22066879,34538105,270,"Dtri","GCA_014170255","D.triauraria",94.4,195275685
6257567,897637,5007959,339,"Dtrip","d298g","D.tripunctata",97.6,164071927
24674258,3141983,13780150,132,"Dust","d298g","D.ustulata",97.5,179054326
16832478,2261115,21241113,94,"Dval","d298g","D.vallismaia",98.3,171530783
11987766,6339765,12713188,109,"Dvil","d298g","D.villosipedis",96.7,134573727
2067312,531365,1734321,1098,"Dyoo","d298g","D.yooni",94.5,137805860
77329823,82766246,82766246,40,"Hcam","GCA_949708635","H.cameraria",98.7,214511801
8019173,1614545,6095536,245,"Hcon","d298g","H.confusa",98.6,213335717
4302264,828117,3366531,840,"Hdun","d298g","H.duncani",96.2,207801326
3151390,330342,1459694,846,"Hhis","d298g","H.histrioides",98.3,204287912
9028804,2006940,7939222,1487,"Htri","d298g","H.trivittata",97,167043391
13491298,2856060,14667169,670,"Scyr","d298g","S.cyrtandrae",96.4,147768519
39339568,415446,31830347,781,"Sfla","GCA_030179655","S.flava",95.5,330392538
12597880,1125339,9811568,911,"Slat","d298g","S.latifasciaeformis",91.9,154487965
11015395,1691345,7854782,267,"Sleb","GCF_003285725","S.lebanonensis",98.1,247077949
15171816,4075607,15656414,144,"Spar","d298g","S.parva",96.4,140815053
2808122,201479,1122002,2393,"Spol","d298g","S.polygonia",95.2,202555330
5909478,868322,3595045,1190,"Stum","d298g","S.tumidula",95.7,137900958
3032577,1274686,2433529,236,"Zbog","d298g","Z.bogoriensis",98.6,160681560
1714623,499275,1310356,710,"Zfla","d298g","Z.flavofinira",93,150172222
18263481,1246074,21326001,881,"Ztub","d298g","Z.tuberculatus",95.5,176343546
