"File.x","Dmel","Species","File.y","Total","Retroelements","LINEs","SINEs","Penelope","LTR","DNA_transposons","Pao","Copia","Gypsy","SpeciesName"
"./Acom/RM_Dmel/genome.fa.tbl",0.85,"Acom","./Acom/genome.fa.mod.tbl",27.86,16.11,11.57,0,0,4.54,9.79,0.11,0.05,1.21,"A.communis"
"./Amar/RM_Dmel/genome.fa.tbl",0.93,"Amar","./Amar/genome.fa.mod.tbl",24.18,16.44,12.84,0,0,3.59,7.05,0.11,0.12,0.68,"A.mariae"
"./Amin/RM_Dmel/genome.fa.tbl",0.96,"Amin","./Amin/genome.fa.mod.tbl",20.28,10.74,8.68,0,0,2.06,7.11,0,0.09,0.32,"A.minor"
"./Ccau/RM_Dmel/genome.fa.tbl",0.2,"Ccau","./Ccau/genome.fa.mod.tbl",23.99,11.32,8.82,0,0,2.5,11.24,0.01,0.05,0.65,"C.caudatula"
"./Ccos/RM_Dmel/genome.fa.tbl",0.38,"Ccos","./Ccos/genome.fa.mod.tbl",32.34,16.74,7.74,0,0,9,14.55,0.03,0.11,1.58,"C.costata"
"./Cfus/RM_Dmel/genome.fa.tbl",0.73,"Cfus","./Cfus/genome.fa.mod.tbl",33.38,22.4,13.61,0,0,8.79,9.97,0.11,0.14,3.24,"C.fuscimana"
"./Cind/RM_Dmel/genome.fa.tbl",0.88,"Cind","./Cind/genome.fa.mod.tbl",25.67,18.78,15.98,0,0,2.8,6.52,0.1,0.08,0.6,"C.indagator"
"./Cpro/RM_Dmel/genome.fa.tbl",0.07,"Cpro","./Cpro/genome.fa.mod.tbl",10.58,5.61,5.18,0,0,0.42,4.8,0,0.13,0.04,"C.procnemis"
"./Dacu/RM_Dmel/genome.fa.tbl",2.07,"Dacu","./Dacu/genome.fa.mod.tbl",18.9,12.03,3.29,0,0,8.74,6.82,0.01,0.19,4.01,"D.acutilabella"
"./Daff/RM_Dmel/genome.fa.tbl",1.92,"Daff","./Daff/genome.fa.mod.tbl",27.19,20.35,8.25,0,0,12.1,6.59,0.05,0.04,6.05,"D.affinis"
"./Dalb/RM_Dmel/genome.fa.tbl",1.07,"Dalb","./Dalb/genome.renamed.fa.mod.tbl",12.87,9.4,5.65,0,0,3.76,3.29,0.08,0.03,1.6,"D.albomicans"
"./Dald/RM_Dmel/genome.fa.tbl",0.63,"Dald","./Dald/genome.fa.mod.tbl",13.45,4.93,0.74,0,0,4.19,8.08,0.02,0.02,0.63,"D.aldrichi"
"./Damb/RM_Dmel/genome.fa.tbl",1.44,"Damb","./Damb/genome.fa.mod.tbl",19.69,14.67,5.46,0,0,9.21,4.61,0.06,0.4,3.7,"D.ambigua"
"./Dame/RM_Dmel/genome.fa.tbl",2.13,"Dame","./Dame/genome.fa.mod.tbl",28.58,25.32,13.3,0,0,12.02,2.75,0.2,0.07,3.06,"D.americana"
"./Dana/RM_Dmel/genome.fa.tbl",5.19,"Dana","./Dana/genome.renamed.fa.mod.tbl",37.52,32.08,9.25,0,0,22.83,4.3,0.1,0.29,11.38,"D.ananassae"
"./Danc/RM_Dmel/genome.fa.tbl",1.76,"Danc","./Danc/genome.fa.mod.tbl",10.8,6.09,2.52,0,0,3.56,4.59,0.04,0,0.38,"D.anceps"
"./Danoma/RM_Dmel/genome.fa.tbl",0.53,"Danoma","./Danoma/genome.fa.mod.tbl",8.39,4.41,1.87,0,0,2.54,3.91,0.13,0.05,0.81,"D.anomalipes"
"./Dano/RM_Dmel/genome.fa.tbl",2.87,"Dano","./Dano/genome.fa.mod.tbl",23.24,20.71,6.46,0,0,14.25,2.29,0.36,0.05,5.45,"D.anomelani"
"./Dant/RM_Dmel/genome.fa.tbl",1.3,"Dant","./Dant/genome.fa.mod.tbl",14.94,9.41,2.14,0,0,7.27,5.32,0.54,0.53,2.89,"D.antonietae"
"./Dara/RM_Dmel/genome.fa.tbl",3.06,"Dara","./Dara/genome.fa.mod.tbl",23.79,10.9,2.15,0,0,8.75,10.91,0.04,0.11,3.4,"D.arawakana"
"./Dath/RM_Dmel/genome.fa.tbl",1.91,"Dath","./Dath/genome.fa.mod.tbl",28.37,21.35,9.68,0,0,11.67,6.69,0.17,0.07,5.8,"D.athabasca"
"./Datro/RM_Dmel/genome.fa.tbl",0.23,"Datro","./Datro/genome.renamed.fa.mod.tbl",5.14,1.53,0.64,0,0,0.89,3.55,0.04,0.03,0.1,"D.atroscutellata"
"./Datr/RM_Dmel/genome.fa.tbl",3.53,"Datr","./Datr/genome.fa.mod.tbl",25.15,18.92,7.18,0,0,11.74,3.81,0.48,0.1,4.08,"D.atripex"
"./Daus/RM_Dmel/genome.fa.tbl",3,"Daus","./Daus/genome.fa.mod.tbl",30.73,21.18,7.5,0,0,13.68,9.4,0.21,0.22,4.59,"D.austrosaltans"
"./Dazt/RM_Dmel/genome.fa.tbl",3.68,"Dazt","./Dazt/genome.fa.mod.tbl",36.55,31.63,10.3,0,0,21.32,4.51,0.1,0.71,9.77,"D.azteca"
"./Dbas/RM_Dmel/genome.fa.tbl",0.2,"Dbas","./Dbas/genome.renamed.fa.mod.tbl",5.45,1.5,1.01,0,0,0.48,3.87,0,0.02,0.41,"D.basisetae"
"./Dbia/RM_Dmel/genome.fa.tbl",3.76,"Dbia","./Dbia/genome.fa.mod.tbl",23.78,21.01,9.79,0,0,11.23,2.14,0.3,0.34,3.87,"D.biarmipes"
"./Dbif/RM_Dmel/genome.fa.tbl",2.43,"Dbif","./Dbif/genome.fa.mod.tbl",29.96,27.68,12.95,0,0,14.73,2.08,0.55,0.21,8.16,"D.bifasciata"
"./Dbip/RM_Dmel/genome.fa.tbl",2.86,"Dbip","./Dbip/genome.fa.mod.tbl",31.26,25.85,13.33,0,0,12.52,4.21,0.07,0.15,6,"D.bipectinata"
"./Dbir/RM_Dmel/genome.fa.tbl",2.01,"Dbir","./Dbir/genome.fa.mod.tbl",17.71,14.08,5.4,0,0,8.68,3.44,0.61,0.28,3.73,"D.birchii"
"./Dboc/RM_Dmel/genome.fa.tbl",2.45,"Dboc","./Dboc/genome.fa.mod.tbl",20.99,17.78,6.77,0,0,11.01,3.09,0.41,0.29,3.81,"D.bocqueti"
"./Dbore/RM_Dmel/genome.fa.tbl",4.6,"Dbore","./Dbore/genome.fa.mod.tbl",30.23,24,7.17,0,0,16.82,6.11,0.33,0.11,6.38,"D.borealis"
"./Dbor/RM_Dmel/genome.fa.tbl",1.4,"Dbor","./Dbor/genome.fa.mod.tbl",17.1,10.57,2.41,0,0,8.15,6.27,0.21,0.27,3.16,"D.borborema"
"./Dbun/RM_Dmel/genome.fa.tbl",1.46,"Dbun","./Dbun/genome.fa.mod.tbl",15.35,6.12,1.57,0,0,4.56,9.11,0.11,0.02,2.02,"D.bunnanda"
"./Dbus/RM_Dmel/genome.fa.tbl",0.43,"Dbus","./Dbus/genome.renamed.fa.mod.tbl",6.43,2.98,1.69,0,0,1.29,3.18,0,0.02,1.17,"D.busckii"
"./Dbuz/RM_Dmel/genome.fa.tbl",1.09,"Dbuz","./Dbuz/genome.fa.mod.tbl",14.87,8.94,4.66,0,0,4.28,5.62,0.03,0.18,1.59,"D.buzzatii"
"./Dcard/RM_Dmel/genome.fa.tbl",1.86,"Dcard","./Dcard/genome.fa.mod.tbl",20.64,9.07,1.39,0,0,7.68,9.25,0,0.52,2.49,"D.cardini"
"./Dcarr/RM_Dmel/genome.fa.tbl",4.13,"Dcarr","./Dcarr/genome.fa.mod.tbl",38.8,35.62,11.41,0,0,24.21,1.75,0.18,0.09,7.82,"D.carrolli"
"./Dcog/RM_Dmel/genome.fa.tbl",0.26,"Dcog","./Dcog/genome.renamed.fa.mod.tbl",6.16,2.7,0.77,0,0,1.93,3.43,0.38,0.08,0.48,"D.cognata"
"./Dcol/RM_Dmel/genome.fa.tbl",2.47,"Dcol","./Dcol/genome.fa.mod.tbl",21.54,16.95,9.33,0,0,7.62,4.25,0.23,0.14,3.68,"D.colorata"
"./Dcon/RM_Dmel/genome.fa.tbl",0.26,"Dcon","./Dcon/genome.fa.mod.tbl",6.95,3.68,1.06,0,0,2.63,3.19,0.02,0.08,0.46,"D.conformis"
"./Dcra/RM_Dmel/genome.fa.tbl",0.24,"Dcra","./Dcra/genome.fa.mod.tbl",7.06,4.32,1.31,0,0,3.01,2.7,0.09,0.06,0.61,"D.cracens"
"./Dcru/RM_Dmel/genome.fa.tbl",0.24,"Dcru","./Dcru/genome.renamed.fa.mod.tbl",4.95,1.53,0.78,0,0,0.75,3.39,0,0.03,0.23,"D.crucigera"
"./Dcyr/RM_Dmel/genome.fa.tbl",0.27,"Dcyr","./Dcyr/genome.fa.mod.tbl",8.58,3.26,1.99,0,0,1.27,5.13,0,0.14,0.49,"D.cyrtoloma"
"./Ddem/RM_Dmel/genome.fa.tbl",0.16,"Ddem","./Ddem/genome.renamed.fa.mod.tbl",3.27,1.37,0.49,0,0,0.88,1.85,0.02,0.06,0.06,"D.demipolita"
"./Ddif/RM_Dmel/genome.fa.tbl",0.18,"Ddif","./Ddif/genome.fa.mod.tbl",4.49,0.89,0.6,0,0,0.29,3.57,0,0.03,0.14,"D.differens"
"./Ddiv/RM_Dmel/genome.fa.tbl",0.22,"Ddiv","./Ddiv/genome.fa.mod.tbl",4.22,1.54,0.56,0,0,0.98,2.55,0,0.17,0.23,"D.dives"
"./Dele/RM_Dmel/genome.fa.tbl",3.78,"Dele","./Dele/genome.fa.mod.tbl",20.52,16.05,3.96,0,0,12.09,4.4,0.69,0.13,4.36,"D.elegans"
"./Dema/RM_Dmel/genome.fa.tbl",2.13,"Dema","./Dema/genome.fa.mod.tbl",15.38,12.18,4.41,0,0,7.78,3.13,0.05,0.14,3.98,"D.emarginata"
"./Deng/RM_Dmel/genome.fa.tbl",0.21,"Deng","./Deng/genome.renamed.fa.mod.tbl",4.48,1.43,0.65,0,0,0.78,3.01,0,0.06,0.22,"D.engyochracea"
"./Deoh/RM_Dmel/genome.fa.tbl",1.1,"Deoh","./Deoh/genome.fa.mod.tbl",7.18,4.34,0.58,0,0,3.76,2.74,0.05,0,0.61,"D.eohydei"
"./Dequ/RM_Dmel/genome.fa.tbl",3.82,"Dequ","./Dequ/genome.fa.mod.tbl",33.55,26.23,8.77,0,0,17.46,6.5,0.17,0.4,7.26,"D.equinoxialis"
"./Derc/RM_Dmel/genome.fa.tbl",4.24,"Derc","./Derc/genome.fa.mod.tbl",30.63,28.46,12.95,0,0,15.51,1.29,0,0.94,1.48,"D.ercepeae"
"./Dere/RM_Dmel/genome.fa.tbl",7.31,"Dere","./Dere/genome.fa.mod.tbl",17.37,13.22,2.25,0,0,10.98,3.62,0.62,0,5.12,"D.erecta"
"./Deug/RM_Dmel/genome.fa.tbl",3.13,"Deug","./Deug/genome.fa.mod.tbl",18.67,15.58,5.88,0,0,9.71,1.94,0.45,0.41,3.27,"D.eugracilis"
"./Dezo_mas/RM_Dmel/genome.fa.tbl",4.09,"Dezo_mas","./Dezo_mas/genome.fa.mod.tbl",23.28,19.69,8.16,0,0,11.54,3.42,0.13,0.05,5.06,"D.ezoana.masurca"
"./Dezo/RM_Dmel/genome.fa.tbl",3.52,"Dezo","./Dezo/genome.fa.mod.tbl",21.35,17.89,8.54,0,0,9.35,3.35,0.11,0.05,3.27,"D.ezoana"
"./Dfal/RM_Dmel/genome.fa.tbl",1.65,"Dfal","./Dfal/genome.fa.mod.tbl",17.53,11.24,5.14,0,0,6.09,5.91,0.02,0.43,1.9,"D.falleni"
"./Dfic/RM_Dmel/genome.fa.tbl",1.87,"Dfic","./Dfic/genome.fa.mod.tbl",25.32,22.66,5.02,0,0,17.64,2.5,0.13,0.26,3.98,"D.ficusphila"
"./Dfla/RM_Dmel/genome.fa.tbl",0.59,"Dfla","./Dfla/genome.fa.mod.tbl",21.86,10.82,5.79,0,0,5.03,10.94,0.7,0,1.84,"D.flavopinicola"
"./Dfor/RM_Dmel/genome.fa.tbl",1.51,"Dfor","./Dfor/genome.fa.mod.tbl",16.01,11.31,4.79,0,0,6.52,4.55,0,0.08,2.98,"D.formosana"
"./Dful/RM_Dmel/genome.fa.tbl",1.81,"Dful","./Dful/genome.fa.mod.tbl",13.03,10.32,7.25,0,0,3.07,2.41,0,0.02,0.39,"D.fulvimacula"
"./Dfung/RM_Dmel/genome.fa.tbl",0.15,"Dfung","./Dfung/genome.renamed.fa.mod.tbl",3.87,1.58,0.73,0,0,0.86,2.26,0.02,0.06,0.23,"D.fungiperda"
"./Dfun/RM_Dmel/genome.fa.tbl",0.9,"Dfun","./Dfun/genome.renamed.fa.mod.tbl",25.32,14.45,2.49,0,0,11.96,9.72,0,0,3.14,"D.funebris"
"./Dfuy/RM_Dmel/genome.fa.tbl",4.63,"Dfuy","./Dfuy/genome.fa.mod.tbl",37.91,30.59,6.54,0,0,24.05,7.23,0.21,0.06,11.55,"D.fuyamai"
"./Dgau/RM_Dmel/genome.fa.tbl",1.18,"Dgau","./Dgau/genome.fa.mod.tbl",17.58,8.19,4.19,0,0,3.99,8.23,0,0.05,1.04,"D.gaucha"
"./Dgla/RM_Dmel/genome.fa.tbl",0.22,"Dgla","./Dgla/genome.renamed.fa.mod.tbl",4.7,1.3,0.53,0,0,0.77,3.37,0,0.04,0.07,"D.glabriapex"
"./Dgri/RM_Dmel/genome.fa.tbl",0.18,"Dgri","./Dgri/genome.fa.mod.tbl",31.99,29.78,1.29,0,0,28.49,2.2,0,0.05,0.17,"D.grimshawi"
"./Dgun/RM_Dmel/genome.fa.tbl",4.66,"Dgun","./Dgun/genome.fa.mod.tbl",24.98,19.96,5.14,0,0,14.82,4.55,0.52,0.18,6.52,"D.gunungcola"
"./Dham/RM_Dmel/genome.fa.tbl",0.87,"Dham","./Dham/genome.fa.mod.tbl",13.83,7.93,1.37,0,0,6.55,5.62,0,0.09,2.14,"D.hamatofila"
"./Dhaw/RM_Dmel/genome.fa.tbl",0.22,"Dhaw","./Dhaw/genome.fa.mod.tbl",4.75,1.28,0.59,0,0,0.69,3.35,0,0.09,0.07,"D.hawaiiensis"
"./Dhis/RM_Dmel/genome.fa.tbl",1.35,"Dhis","./Dhis/genome.renamed.fa.mod.tbl",23.99,13.97,5.4,0,0,8.57,9.3,0.05,0.2,5.32,"D.histrio"
"./Dhyd/RM_Dmel/genome.fa.tbl",1.71,"Dhyd","./Dhyd/genome.fa.mod.tbl",9.93,5.34,2.47,0,0,2.87,4.13,0,0,0.86,"D.hydei"
"./Dhyp/RM_Dmel/genome.fa.tbl",1.22,"Dhyp","./Dhyp/genome.fa.mod.tbl",16.56,13.1,0.63,0,0,12.47,3.34,0,0.03,0.99,"D.hypocausta"
"./Dimm/RM_Dmel/genome.fa.tbl",1.09,"Dimm","./Dimm/genome.fa.mod.tbl",21.24,16.77,6.48,0,0,10.29,4.36,0.01,0.09,1.08,"D.immigrans"
"./Dimp/RM_Dmel/genome.fa.tbl",0.23,"Dimp","./Dimp/genome.renamed.fa.mod.tbl",6.79,3.54,0.89,0,0,2.64,3.16,0.11,0,0.49,"D.imparisetae"
"./Dinc/RM_Dmel/genome.fa.tbl",0.29,"Dinc","./Dinc/genome.fa.mod.tbl",7.21,3.81,1.31,0,0,2.51,3.14,0.06,0.13,0.6,"D.incognita"
"./Dinf/RM_Dmel/genome.fa.tbl",0.75,"Dinf","./Dinf/genome.fa.mod.tbl",14.49,9.27,2.31,0,0,6.96,5.2,0.1,0.03,3.33,"D.infuscata"
"./Dinn/RM_Dmel/genome.fa.tbl",0.91,"Dinn","./Dinn/genome.fa.mod.tbl",16.57,7.72,1.19,0,0,6.53,8.07,0,0.43,1.25,"D.innubila"
"./Dins/RM_Dmel/genome.fa.tbl",3.84,"Dins","./Dins/genome.fa.mod.tbl",29.26,25.73,7.77,0,0,17.97,3.34,0.39,0.22,7.74,"D.insularis"
"./Djam/RM_Dmel/genome.fa.tbl",2.36,"Djam","./Djam/genome.fa.mod.tbl",21.62,17.67,5.05,0,0,12.61,3.73,0.05,0.06,3.92,"D.jambulina"
"./Dkam/RM_Dmel/genome.fa.tbl",0.43,"Dkam","./Dkam/genome.fa.mod.tbl",12.11,5.31,1.78,0,0,3.54,6.64,0.04,0,1.48,"D.kambysellisi"
"./Dkane/RM_Dmel/genome.fa.tbl",1.65,"Dkane","./Dkane/genome.fa.mod.tbl",23.1,17.11,3.15,0,0,13.96,5.73,0.06,0,2.07,"D.kanekoi"
"./Dkep/RM_Dmel/genome.fa.tbl",0.73,"Dkep","./Dkep/genome.fa.mod.tbl",11.65,4.13,1.1,0,0,3.03,7.39,0,0.07,0.81,"D.kepulauana"
"./Dkik/RM_Dmel/genome.fa.tbl",2.44,"Dkik","./Dkik/genome.fa.mod.tbl",29.7,25.26,5.96,0,0,19.3,4.33,0.59,0.33,6.88,"D.kikkawai"
"./Dkoh/RM_Dmel/genome.fa.tbl",0.78,"Dkoh","./Dkoh/genome.fa.mod.tbl",10.5,6.77,3.53,0,0,3.24,3.6,0,0.05,1.22,"D.kohkoa"
"./Dkok/RM_Dmel/genome.fa.tbl",0.28,"Dkok","./Dkok/genome.renamed.fa.mod.tbl",6.46,3.83,1.92,0,0,1.91,2.49,0,0,0.52,"D.kokeensis"
"./Dkun/RM_Dmel/genome.fa.tbl",0.61,"Dkun","./Dkun/genome.fa.mod.tbl",17.19,5.76,0.94,0,0,4.83,10.76,0,0.02,0.45,"D.kuntzei"
"./Dkur/RM_Dmel/genome.fa.tbl",2.5,"Dkur","./Dkur/genome.fa.mod.tbl",33.25,27.88,13.98,0,0,13.9,4.59,0.14,0.24,5.17,"D.kurseongensis"
"./Dlaci/RM_Dmel/genome.fa.tbl",1.55,"Dlaci","./Dlaci/genome.fa.mod.tbl",16.57,9.86,2.93,0,0,6.93,5.87,0,0.01,2.27,"D.lacicola"
"./Dleon/RM_Dmel/genome.fa.tbl",1.37,"Dleon","./Dleon/genome.fa.mod.tbl",17.22,9.98,4.54,0,0,5.44,7.1,0,0.01,1.54,"D.leonis"
"./Dlit/RM_Dmel/genome.fa.tbl",4.63,"Dlit","./Dlit/genome.fa.mod.tbl",38.89,32.55,16.26,0,0,16.29,5.82,0.15,0.25,6.84,"D.littoralis"
"./Dlon/RM_Dmel/genome.fa.tbl",0.24,"Dlon","./Dlon/genome.fa.mod.tbl",3.87,1.96,0.66,0,0,1.29,1.89,0.01,0.09,0.13,"D.longiperda"
"./Dlow/RM_Dmel/genome.fa.tbl",2.2,"Dlow","./Dlow/genome.fa.mod.tbl",27.43,21.84,9.12,0,0,12.72,4.46,0.13,0.43,5.67,"D.lowei"
"./Dmac/RM_Dmel/genome.fa.tbl",0.63,"Dmac","./Dmac/genome.fa.mod.tbl",7.25,3.9,1.64,0,0,2.26,3.18,0,0.01,0.29,"D.macrospina"
"./Dmacr/RM_Dmel/genome.fa.tbl",0.26,"Dmacr","./Dmacr/genome.renamed.fa.mod.tbl",5.26,1.34,0.68,0,0,0.66,3.86,0.03,0.02,0.15,"D.macrothrix"
"./Dmacu/RM_Dmel/genome.fa.tbl",0.98,"Dmacu","./Dmacu/genome.fa.mod.tbl",30.52,23.25,2.64,0,0,20.6,7.19,0,0.04,2.64,"D.maculinotata"
"./Dmal_mal/RM_Dmel/genome.fa.tbl",2.78,"Dmal_mal","./Dmal_mal/genome.fa.mod.tbl",33.14,30.23,12.36,0,0,17.87,2.64,0.43,0.29,4.49,"D.m.malerkotliana"
"./Dmal_pal/RM_Dmel/genome.fa.tbl",2.73,"Dmal_pal","./Dmal_pal/genome.fa.mod.tbl",33.15,26.77,11.25,0,0,15.52,6.15,0.3,0.19,4.4,"D.m.pallens"
"./Dmal/RM_Dmel/genome.fa.tbl",2.78,"Dmal","./Dmal/genome.fa.mod.tbl",33.59,29.6,10.94,0,0,18.66,3.51,0.33,0.19,4.33,"D.malerkotliana"
"./Dmau/RM_Dmel/genome.fa.tbl",6.79,"Dmau","./Dmau/genome.renamed.fa.mod.tbl",21.05,18.8,6.18,0,0,12.62,1.76,0.16,0.79,4.41,"D.mauritiana"
"./Dmay/RM_Dmel/genome.fa.tbl",0.48,"Dmay","./Dmay/genome.fa.mod.tbl",7.69,3.91,2.13,0,0,1.78,3.55,0.03,0.03,0.51,"D.mayaguana"
"./Dmelc/RM_Dmel/genome.fa.tbl",0.22,"Dmelc","./Dmelc/genome.fa.mod.tbl",6.63,2.09,1.32,0,0,0.76,4.39,0,0.01,0.04,"D.melanocephala"
"./Dmel/RM_Dmel/genome.fa.tbl",7.46,"Dmel","./Dmel/genome.renamed.fa.mod.tbl",17.64,14.94,4.64,0,0,10.3,2.66,0.01,0.47,4.51,"D.melanogaster"
"./Dmels/RM_Dmel/genome.fa.tbl",0.18,"Dmels","./Dmels/genome.renamed.fa.mod.tbl",3.74,0.92,0.37,0,0,0.55,2.81,0,0,0.08,"D.melanosoma"
"./Dmerc/RM_Dmel/genome.fa.tbl",1.49,"Dmerc","./Dmerc/genome.fa.mod.tbl",18.02,14.49,11.2,0,0,3.29,3.32,0.08,0.01,1.33,"D.mercatorum"
"./Dmerin/RM_Dmel/genome.fa.tbl",4.99,"Dmerin","./Dmerin/genome.fa.mod.tbl",33.23,31.08,16.73,0,0,14.35,2.04,0.07,0.67,4.42,"D.merina"
"./Dmeri/RM_Dmel/genome.fa.tbl",1.95,"Dmeri","./Dmeri/genome.fa.mod.tbl",17.09,10.81,2.34,0,0,8.47,6.14,0.25,0.42,2.72,"D.meridionalis"
"./Dmer/RM_Dmel/genome.fa.tbl",2.91,"Dmer","./Dmer/genome.fa.mod.tbl",22.02,16.65,6.07,0,0,10.58,5.2,0.33,0.37,4.44,"D.meridiana"
"./Dmet/RM_Dmel/genome.fa.tbl",0.53,"Dmet","./Dmet/genome.fa.mod.tbl",11.07,7.21,1.1,0,0,6.11,3.78,0,0,0.5,"D.mettleri"
"./Dmimi/RM_Dmel/genome.fa.tbl",0.26,"Dmimi","./Dmimi/genome.renamed.fa.mod.tbl",9.61,5.04,1.11,0,0,3.94,4.48,0,0.01,0.57,"D.mimica"
"./Dmim/RM_Dmel/genome.fa.tbl",1.44,"Dmim","./Dmim/genome.fa.mod.tbl",20.9,12.71,4.21,0,0,8.5,7.96,0.21,0.15,3.68,"D.mimetica"
"./Dmir/RM_Dmel/genome.fa.tbl",4.1,"Dmir","./Dmir/genome.fa.mod.tbl",45.76,42.71,20.12,0,0,22.59,2.1,0.12,0.59,10.91,"D.miranda"
"./Dmoj/RM_Dmel/genome.fa.tbl",0.87,"Dmoj","./Dmoj/genome.fa.mod.tbl",12.8,8.57,4.59,0,0,3.98,4.04,0.01,0.24,1.66,"D.mojavensis"
"./Dmon/RM_Dmel/genome.fa.tbl",2.73,"Dmon","./Dmon/genome.fa.mod.tbl",28.56,23.15,9.64,0,0,13.51,4.1,0.84,0.13,5.9,"D.monieri"
"./Dmul/RM_Dmel/genome.fa.tbl",1.31,"Dmul","./Dmul/genome.renamed.fa.mod.tbl",15.37,9.88,1.12,0,0,8.76,5.36,0.31,0.35,4.26,"D.mulleri"
"./Dmult/RM_Dmel/genome.fa.tbl",0.15,"Dmult","./Dmult/genome.fa.mod.tbl",3.92,1.75,0.51,0,0,1.24,2.15,0,0.03,0.12,"D.multiciliata"
"./Dmur/RM_Dmel/genome.fa.tbl",0.38,"Dmur","./Dmur/genome.fa.mod.tbl",5.98,3.39,1.77,0,0,1.62,2.53,0.18,0.17,0.75,"D.murphyi"
"./Dnan/RM_Dmel/genome.fa.tbl",0.01,"Dnan","./Dnan/genome.renamed.fa.mod.tbl",0.82,0.03,0.02,0,0,0.01,0.78,0,0,0,"D.nannoptera"
"./Dnas/RM_Dmel/genome.fa.tbl",1.76,"Dnas","./Dnas/genome.fa.mod.tbl",16.95,9.77,1.7,0,0,8.08,7.07,0.02,0.02,3.04,"D.nasuta"
"./Dneb/RM_Dmel/genome.fa.tbl",1.85,"Dneb","./Dneb/genome.fa.mod.tbl",14.55,4.67,1.59,0,0,3.08,9.67,0,0.08,1.04,"D.nebulosa"
"./Dneo/RM_Dmel/genome.fa.tbl",3.16,"Dneo","./Dneo/genome.fa.mod.tbl",25.13,16.44,4.23,0,0,12.21,8.4,0.38,0.04,4.83,"D.neocordata"
"./Dneot/RM_Dmel/genome.fa.tbl",0.87,"Dneot","./Dneot/genome.fa.mod.tbl",13.17,6.95,4.04,0,0,2.91,5.72,0,0.02,0.89,"D.neotestacea"
