"File.x","Dmel","Species","File.y","Total","Retroelements","LINEs","SINEs","Penelope","LTR","DNA_transposons","Pao","Copia","Gypsy","SpeciesName"
"./Dneu/RM_Dmel/genome.fa.tbl",0.48,"Dneu","./Dneu/genome.fa.mod.tbl",10.75,7.17,2.23,0,0,4.94,3.54,0.06,0.17,1.53,"D.neutralis"
"./Dnigri/RM_Dmel/genome.fa.tbl",0.17,"Dnigri","./Dnigri/genome.fa.mod.tbl",5.49,2.51,0.86,0,0,1.65,2.82,0.05,0,0.23,"D.nigritarsus"
"./Dnig/RM_Dmel/genome.fa.tbl",2.79,"Dnig","./Dnig/genome.fa.mod.tbl",20.72,11.15,1.4,0,0,9.75,9.24,0.01,0,4.24,"D.nigricruria"
"./Dnigro/RM_Dmel/genome.fa.tbl",1.27,"Dnigro","./Dnigro/genome.fa.mod.tbl",11.09,7.08,2.61,0,0,4.47,3.96,0.06,0.09,1.99,"D.nigrodunni"
"./Dniv/RM_Dmel/genome.fa.tbl",0.54,"Dniv","./Dniv/genome.fa.mod.tbl",7.79,4.74,3.59,0,0,1.14,2.89,0,0,0.71,"D.niveifrons"
"./Dnov/RM_Dmel/genome.fa.tbl",2.16,"Dnov","./Dnov/genome.fa.mod.tbl",20.82,15.6,7.43,0,0,8.18,4.25,0.21,0.09,2.94,"D.novamexicana"
"./Dnrf/RM_Dmel/genome.fa.tbl",0.21,"Dnrf","./Dnrf/genome.renamed.fa.mod.tbl",5.74,2.36,1.26,0,0,1.1,3.35,0,0.01,0.26,"D.nrfundita"
"./Dnrm/RM_Dmel/genome.fa.tbl",0.26,"Dnrm","./Dnrm/genome.fa.mod.tbl",7.1,3.87,1.18,0,0,2.69,3.17,0.04,0.29,0.4,"D.nrmedialis2"
"./Dnrm/RM_Dmel/genome.fa.tbl",0.26,"Dnrm","./Dnrm/genome.fa.mod.tbl",7.1,3.87,1.18,0,0,2.69,3.17,0.04,0.29,0.4,"D.nrmedialis3"
"./Dnrp/RM_Dmel/genome.fa.tbl",0.19,"Dnrp","./Dnrp/genome.renamed.fa.mod.tbl",6.99,1.58,0.83,0,0,0.75,5.31,0.03,0,0.16,"D.nrperissopoda1"
"./Dnrp/RM_Dmel/genome.fa.tbl",0.19,"Dnrp","./Dnrp/genome.renamed.fa.mod.tbl",6.99,1.58,0.83,0,0,0.75,5.31,0.03,0,0.16,"D.nrperissopoda5"
"./Dobs/RM_Dmel/genome.fa.tbl",1.9,"Dobs","./Dobs/genome.fa.mod.tbl",27.24,21.02,7.28,0,0,13.74,5.89,0.02,0.32,6.06,"D.obscura"
"./Doch/RM_Dmel/genome.fa.tbl",0.22,"Doch","./Doch/genome.fa.mod.tbl",4.62,1.47,0.72,0,0,0.74,3.1,0.02,0.09,0.09,"D.ochracea"
"./Dore/RM_Dmel/genome.fa.tbl",9.45,"Dore","./Dore/genome.fa.mod.tbl",26.18,22.53,3.51,0,0,19.02,3.56,0.11,0.04,6.16,"D.orena"
"./Dosh/RM_Dmel/genome.fa.tbl",1.46,"Dosh","./Dosh/genome.fa.mod.tbl",24.08,17.59,7.35,0,0,10.24,6.01,0.2,0.06,3.93,"D.oshimai"
"./Dpac/RM_Dmel/genome.fa.tbl",0.01,"Dpac","./Dpac/genome.renamed.fa.mod.tbl",0.73,0,0,0,0,0,0.71,0,0,0,"D.pachea"
"./Dpal/RM_Dmel/genome.fa.tbl",0.98,"Dpal","./Dpal/genome.fa.mod.tbl",13.15,5.75,1.84,0,0,3.91,7.14,0,0.12,1.53,"D.pallidifrons"
"./Dparc/RM_Dmel/genome.fa.tbl",0.21,"Dparc","./Dparc/genome.fa.mod.tbl",6.36,2.85,1.3,0,0,1.55,3.41,0.14,0.05,0.56,"D.paracracens"
"./Dparm/RM_Dmel/genome.fa.tbl",0.99,"Dparm","./Dparm/genome.fa.mod.tbl",10.76,4.86,0.83,0,0,4.04,5.71,0.06,0.04,0.84,"D.paramelanica"
"./Dparn/RM_Dmel/genome.fa.tbl",1.49,"Dparn","./Dparn/genome.fa.mod.tbl",16.92,7.68,1.98,0,0,5.71,9.12,0,0.04,2.32,"D.paranaensis"
"./Dpar/RM_Dmel/genome.fa.tbl",3.72,"Dpar","./Dpar/genome.fa.mod.tbl",38.54,30.81,12.44,0,0,18.37,4.92,0.59,0.21,8.35,"D.parabipectinata"
"./Dpart/RM_Dmel/genome.fa.tbl",1.33,"Dpart","./Dpart/genome.fa.mod.tbl",17.67,9.44,3.5,0,0,5.93,7.95,0.01,0.26,2.8,"D.parthenogenetica"
"./Dpauc/RM_Dmel/genome.fa.tbl",0.84,"Dpauc","./Dpauc/genome.renamed.fa.mod.tbl",12.47,9.25,3.26,0,0,5.99,3.18,0,0.32,2.2,"D.paucipuncta"
"./Dpau/RM_Dmel/genome.fa.tbl",5.98,"Dpau","./Dpau/genome.fa.mod.tbl",51.53,48.52,16.23,0,0,32.29,2.83,0.41,0.4,10.97,"D.paulistorum"
"./Dpeg/RM_Dmel/genome.fa.tbl",0.48,"Dpeg","./Dpeg/genome.fa.mod.tbl",9.47,4.52,1.79,0,0,2.73,4.84,0,0,0.14,"D.pegasa"
"./Dpen/RM_Dmel/genome.fa.tbl",1.62,"Dpen","./Dpen/genome.fa.mod.tbl",13.3,9.51,4.75,0,0,4.76,3.4,0.06,0.86,1.76,"D.peninsularis"
"./Dperc/RM_Dmel/genome.fa.tbl",0.23,"Dperc","./Dperc/genome.fa.mod.tbl",7.06,3.83,0.92,0,0,2.91,3.18,0,0.03,0.26,"D.percnosoma"
"./Dper/RM_Dmel/genome.fa.tbl",3.19,"Dper","./Dper/genome.fa.mod.tbl",33.41,30.69,12.75,0,0,17.93,2.62,0.28,0.31,7.95,"D.persimilis"
"./Dpha/RM_Dmel/genome.fa.tbl",2.11,"Dpha","./Dpha/genome.renamed.fa.mod.tbl",33.14,24.86,10.55,0,0,14.3,7.08,0.11,0.27,3.63,"D.phalerata"
"./Dpic/RM_Dmel/genome.fa.tbl",0.29,"Dpic","./Dpic/genome.renamed.fa.mod.tbl",6.09,3.08,0.65,0,0,2.42,2.98,0.16,0,0.43,"D.picticornis"
"./Dpla/RM_Dmel/genome.fa.tbl",0.18,"Dpla","./Dpla/genome.fa.mod.tbl",4.97,0.87,0.62,0,0,0.25,4,0,0.07,0.02,"D.planitibia"
"./Dpro/RM_Dmel/genome.fa.tbl",3.64,"Dpro","./Dpro/genome.fa.mod.tbl",29.15,20.59,6.43,0,0,14.16,8.2,0.27,0.44,7.38,"D.prosaltans"
"./Dpru/RM_Dmel/genome.fa.tbl",3.42,"Dpru","./Dpru/genome.fa.mod.tbl",24.9,21.79,13.71,0,0,8.07,3.01,0.05,0.48,4.76,"D.pruinosa"
"./Dpsea_nig/RM_Dmel/genome.fa.tbl",2.85,"Dpsea_nig","./Dpsea_nig/genome.fa.mod.tbl",33.48,29.04,13.01,0,0,16.03,4.27,0.72,0.06,6.84,"D.p.nigrens"
"./Dpsea_pse/RM_Dmel/genome.fa.tbl",3.05,"Dpsea_pse","./Dpsea_pse/genome.fa.mod.tbl",36.38,32.28,13.07,0,0,19.21,3.54,0.21,0.01,6.61,"D.p.pseudoananassae"
"./Dpsea/RM_Dmel/genome.fa.tbl",3.05,"Dpsea","./Dpsea/genome.fa.mod.tbl",36.16,30.4,14.33,0,0,16.07,5.25,0.18,0.08,6.48,"D.pseudoananassae"
"./Dpse/RM_Dmel/genome.fa.tbl",1.54,"Dpse","./Dpse/genome.renamed.fa.mod.tbl",20.5,17.14,5.92,0,0,11.22,3.19,0.16,0.26,4.39,"D.pseudoobscura"
"./Dpseta/RM_Dmel/genome.fa.tbl",2.64,"Dpseta","./Dpseta/genome.fa.mod.tbl",29.31,21.25,7.7,0,0,13.54,7.76,0.17,0.38,5.95,"D.pseudotakahashii"
"./Dpul/RM_Dmel/genome.fa.tbl",0.21,"Dpul","./Dpul/genome.fa.mod.tbl",4.96,0.94,0.63,0,0,0.31,3.98,0.05,0.14,0,"D.pullipes"
"./Dput/RM_Dmel/genome.fa.tbl",0.84,"Dput","./Dput/genome.fa.mod.tbl",9.11,3.19,0.5,0,0,2.68,5.7,0.2,0,0.47,"D.putrida"
"./Dqua/RM_Dmel/genome.fa.tbl",2.49,"Dqua","./Dqua/genome.fa.mod.tbl",32.98,28.73,9.6,0,0,19.13,3.53,0.16,0.19,3.62,"D.quadrilineata"
"./Dquas/RM_Dmel/genome.fa.tbl",0.22,"Dquas","./Dquas/genome.renamed.fa.mod.tbl",6,1.61,0.72,0,0,0.89,4.33,0,0.05,0.03,"D.quasianomalipes"
"./Dqui/RM_Dmel/genome.fa.tbl",1.46,"Dqui","./Dqui/genome.fa.mod.tbl",23.77,12.86,2.94,0,0,9.92,9.5,0.17,0.23,3.64,"D.quinaria"
"./Drel/RM_Dmel/genome.fa.tbl",1.41,"Drel","./Drel/genome.fa.mod.tbl",12.41,7.61,3.26,0,0,4.35,4.62,0.05,0,2.17,"D.rellima"
"./Drepa/RM_Dmel/genome.fa.tbl",0.96,"Drepa","./Drepa/genome.fa.mod.tbl",11.94,4.4,0.95,0,0,3.45,7.46,0,0.02,1.93,"D.repleta"
"./Drepo/RM_Dmel/genome.fa.tbl",1.05,"Drepo","./Drepo/genome.fa.mod.tbl",13.88,8.48,4.78,0,0,3.71,4.58,0.12,0,0.97,"D.repletoides"
"./Drho/RM_Dmel/genome.fa.tbl",3.09,"Drho","./Drho/genome.fa.mod.tbl",28.35,24.86,10.2,0,0,14.66,3.42,0.12,0.06,5.77,"D.rhopaloa"
"./Drob/RM_Dmel/genome.fa.tbl",0.84,"Drob","./Drob/genome.fa.mod.tbl",10.84,3.95,3,0,0,0.95,6.63,0.05,0.09,0.38,"D.robusta"
"./Drub/RM_Dmel/genome.fa.tbl",0.93,"Drub","./Drub/genome.fa.mod.tbl",5.71,2.23,0.6,0,0,1.62,3.33,0,0.01,0.62,"D.rubida"
"./Druf/RM_Dmel/genome.fa.tbl",1.8,"Druf","./Druf/genome.fa.mod.tbl",29.68,18.6,4.52,0,0,14.07,9.88,0.14,0.08,7.93,"D.rufa"
"./Dsal/RM_Dmel/genome.fa.tbl",4.6,"Dsal","./Dsal/genome.fa.mod.tbl",37.47,26.8,7.94,0,0,18.86,7.15,0.26,0.33,9.28,"D.saltans"
"./Dsan/RM_Dmel/genome.fa.tbl",4.35,"Dsan","./Dsan/genome.renamed.fa.mod.tbl",18.21,14.14,3.57,0,0,10.57,3.94,0.26,0.08,5.12,"D.santomea"
"./Dsecl/RM_Dmel/genome.fa.tbl",0.2,"Dsecl","./Dsecl/genome.fa.mod.tbl",5.25,1.77,0.74,0,0,1.04,3.41,0,0.03,0.23,"D.seclusa"
"./Dsec/RM_Dmel/genome.fa.tbl",7.25,"Dsec","./Dsec/genome.renamed.fa.mod.tbl",21.93,20.08,7.75,0,0,12.34,1.3,0,0.54,6.1,"D.sechellia"
"./Dser/RM_Dmel/genome.fa.tbl",1.93,"Dser","./Dser/genome.fa.mod.tbl",22.51,15.92,4.15,0,0,11.77,6.52,0.09,0.01,2.46,"D.serrata"
"./Dseto/RM_Dmel/genome.fa.tbl",0.14,"Dseto","./Dseto/genome.renamed.fa.mod.tbl",5.26,2.34,1.94,0,0,0.4,2.87,0.01,0.02,0.18,"D.setosimentum"
"./Dsia/RM_Dmel/genome.fa.tbl",0.97,"Dsia","./Dsia/genome.fa.mod.tbl",6.84,3.92,0.44,0,0,3.49,2.51,0,0.57,1.29,"D.siamana"
"./Dsil/RM_Dmel/genome.fa.tbl",0.33,"Dsil","./Dsil/genome.fa.mod.tbl",6.23,2.54,1.57,0,0,0.97,3.67,0,0.1,0.51,"D.silvestris"
"./Dsim/RM_Dmel/genome.fa.tbl",2.76,"Dsim","./Dsim/genome.renamed.fa.mod.tbl",12.44,11.06,6.41,0,0,4.65,1.21,0,0.41,2.05,"D.simulans"
"./Dsord/RM_Dmel/genome.fa.tbl",0.25,"Dsord","./Dsord/genome.fa.mod.tbl",6.63,3.46,1.43,0,0,2.03,3,0.13,0.13,0.89,"D.sordidapex"
"./Dsor/RM_Dmel/genome.fa.tbl",1.5,"Dsor","./Dsor/genome.fa.mod.tbl",14.81,8.67,5.57,0,0,3.1,6.05,0,0.03,1.45,"D.sordidula"
"./Dsp_affcha/RM_Dmel/genome.fa.tbl",4.12,"Dsp_affcha","./Dsp_affcha/genome.fa.mod.tbl",33,29.59,10.3,0,0,19.29,3.21,0.85,0.12,7.89,"D.sp.affchauvacae"
"./Dsp_mus/RM_Dmel/genome.fa.tbl",1.36,"Dsp_mus","./Dsp_mus/genome.fa.mod.tbl",5.68,2.88,1.77,0,0,1.11,2.45,0,0.06,0.52,"D.sp.mushsaotome"
"./Dspr/RM_Dmel/genome.fa.tbl",0.26,"Dspr","./Dspr/genome.renamed.fa.mod.tbl",5.74,2.29,1.04,0,0,1.24,3.42,0,0.07,0.42,"D.sproati"
"./Dsta/RM_Dmel/genome.fa.tbl",0.81,"Dsta","./Dsta/genome.fa.mod.tbl",8.43,4.69,3.76,0,0,0.93,3.57,0.02,0,0.63,"D.stalkeri"
"./Dstu/RM_Dmel/genome.fa.tbl",2.35,"Dstu","./Dstu/genome.fa.mod.tbl",15.87,9.52,3.24,0,0,6.28,6.22,0.09,0.26,2.5,"D.sturtevanti"
"./Dsubp/RM_Dmel/genome.fa.tbl",4.74,"Dsubp","./Dsubp/genome.renamed.fa.mod.tbl",41.44,35.26,12.35,0,0,22.91,5.41,0.39,1.22,8.88,"D.subpulchrella"
"./Dsub/RM_Dmel/genome.fa.tbl",0.33,"Dsub","./Dsub/genome.fa.mod.tbl",9,3.7,1.14,0,0,2.57,5.13,0.06,0,0.82,"D.subobscura"
"./Dsubs/RM_Dmel/genome.fa.tbl",0.94,"Dsubs","./Dsubs/genome.fa.mod.tbl",20.09,14.08,7.19,0,0,6.88,5.47,0,0.09,2.89,"D.subsilvestris"
"./Dsuc/RM_Dmel/genome.fa.tbl",1.62,"Dsuc","./Dsuc/genome.fa.mod.tbl",22.57,14.62,5.23,0,0,9.39,5.43,0.25,0.06,2.71,"D.sucinea"
"./Dsulb/RM_Dmel/genome.fa.tbl",1.09,"Dsulb","./Dsulb/genome.fa.mod.tbl",12.48,7.82,1.87,0,0,5.95,4.44,0.01,0.17,2.62,"D.sulfurigasterbilimbata"
"./Dsul/RM_Dmel/genome.fa.tbl",1.18,"Dsul","./Dsul/genome.fa.mod.tbl",13.51,10.32,2.39,0,0,7.94,3.08,0.12,0.14,3.14,"D.sulfurigasteralbostrigata"
"./Dsuls/RM_Dmel/genome.fa.tbl",1.06,"Dsuls","./Dsuls/genome.fa.mod.tbl",12.86,7.34,2.45,0,0,4.89,5.37,0,0.11,1.73,"D.sulfurigastersulfurigaster"
"./Dsuz/RM_Dmel/genome.fa.tbl",4.38,"Dsuz","./Dsuz/genome.renamed.fa.mod.tbl",39.68,35.78,11.69,0,0,24.09,3.83,0.52,0.15,12.32,"D.suzukii"
"./Dtak/RM_Dmel/genome.fa.tbl",0.91,"Dtak","./Dtak/genome.fa.mod.tbl",21.55,9.65,1.85,0,0,7.8,10.56,0.21,0.17,2.49,"D.takahashii"
"./Dtany/RM_Dmel/genome.fa.tbl",0.73,"Dtany","./Dtany/genome.fa.mod.tbl",10.3,6.66,1.95,0,0,4.71,3.63,0.01,0.06,2.56,"D.tanythrix"
"./Dtei/RM_Dmel/genome.fa.tbl",3.95,"Dtei","./Dtei/genome.renamed.fa.mod.tbl",16.81,14.75,5.18,0,0,9.57,2.02,0.17,0.19,3.46,"D.teissieri"
"./Dtes/RM_Dmel/genome.fa.tbl",0.92,"Dtes","./Dtes/genome.fa.mod.tbl",14.89,7.88,4.25,0,0,3.64,5.72,0.04,0,0.71,"D.testacea"
"./Dtric/RM_Dmel/genome.fa.tbl",0.23,"Dtric","./Dtric/genome.fa.mod.tbl",5.91,2.74,1.05,0,0,1.69,3.04,0.13,0.01,0.24,"D.trichaetosa"
"./Dtrip/RM_Dmel/genome.fa.tbl",1.18,"Dtrip","./Dtrip/genome.fa.mod.tbl",14.43,6.66,1.86,0,0,4.8,7.24,0,0.11,1.58,"D.tripunctata"
"./Dtri/RM_Dmel/genome.fa.tbl",2.33,"Dtri","./Dtri/genome.fa.mod.tbl",27.81,18.81,7.07,0,0,11.74,8.56,0.34,0.16,4.73,"D.triauraria"
"./Dtris/RM_Dmel/genome.fa.tbl",1.43,"Dtris","./Dtris/genome.fa.mod.tbl",18.1,13.72,5.28,0,0,8.44,3.99,0.06,0.11,4.14,"D.tristis"
"./Dtro/RM_Dmel/genome.fa.tbl",4.57,"Dtro","./Dtro/genome.fa.mod.tbl",31.54,28.3,8.94,0,0,19.36,3.14,0.61,0.6,9.83,"D.tropicalis"
"./Dust/RM_Dmel/genome.fa.tbl",1.37,"Dust","./Dust/genome.fa.mod.tbl",21.28,18.73,10.62,0,0,8.1,2.16,0,0.07,3.15,"D.ustulata"
"./Dval/RM_Dmel/genome.fa.tbl",4.91,"Dval","./Dval/genome.fa.mod.tbl",26.01,23.43,11.21,0,0,12.21,2.3,0.02,0.01,3.2,"D.vallismaia"
"./Dvar/RM_Dmel/genome.fa.tbl",1.97,"Dvar","./Dvar/genome.fa.mod.tbl",17.2,13.19,4.74,0,0,8.45,3.31,0.8,0.34,2.31,"D.varians"
"./Dvil/RM_Dmel/genome.fa.tbl",0.19,"Dvil","./Dvil/genome.fa.mod.tbl",4.72,0.97,0.71,0,0,0.26,3.69,0,0.04,0.08,"D.villosipedis"
"./Dvir/RM_Dmel/genome.fa.tbl",2.89,"Dvir","./Dvir/genome.fa.mod.tbl",17.93,11.97,3.31,0,0,8.66,4.83,0.09,0.01,2.96,"D.virilis"
"./Dwil/RM_Dmel/genome.fa.tbl",4.49,"Dwil","./Dwil/genome.fa.mod.tbl",36.27,31.85,8.29,0,0,23.56,4.2,0.75,0.56,9.16,"D.willistoni"
"./Dyak/RM_Dmel/genome.fa.tbl",4.56,"Dyak","./Dyak/genome.renamed.fa.mod.tbl",18.3,16.89,4.81,0,0,12.08,1.35,0.06,0.7,5.26,"D.yakuba"
"./Dyoo/RM_Dmel/genome.fa.tbl",0.24,"Dyoo","./Dyoo/genome.renamed.fa.mod.tbl",5.14,2.02,0.79,0,0,1.22,3.07,0,0.17,0.39,"D.yooni"
"./Hcam/RM_Dmel/genome.fa.tbl",1.02,"Hcam","./Hcam/genome.fa.mod.tbl",25.18,7.36,2.5,0,0,4.86,16.7,0,0.02,1.32,"H.cameraria"
"./Hcon/RM_Dmel/genome.fa.tbl",2.48,"Hcon","./Hcon/genome.fa.mod.tbl",28.5,21.47,13.2,0,0,8.26,6.65,0.06,0.1,3.17,"H.confusa"
"./Hdun/RM_Dmel/genome.fa.tbl",1.28,"Hdun","./Hdun/genome.fa.mod.tbl",20.58,8.38,6.29,0,0,2.09,11.24,0.01,0,0.85,"H.duncani"
"./Hhis/RM_Dmel/genome.fa.tbl",1.08,"Hhis","./Hhis/genome.fa.mod.tbl",23.21,15.44,7.88,0,0,7.56,7.28,0.06,0.01,1.27,"H.histrioides"
"./Htri/RM_Dmel/genome.fa.tbl",1.87,"Htri","./Htri/genome.fa.mod.tbl",11.74,8.93,6.1,0,0,2.83,2.59,0.07,0.1,1.52,"H.trivittata"
"./Lcla/RM_Dmel/genome.fa.tbl",0.99,"Lcla","./Lcla/genome.fa.mod.tbl",55.54,28.29,9.81,0,0,18.48,25.16,0.23,0.98,4.37,"L.clarofinis"
"./Scyr/RM_Dmel/genome.fa.tbl",0.73,"Scyr","./Scyr/genome.fa.mod.tbl",14.38,10.29,6.07,0,0,4.22,3.94,0.02,0.29,0.59,"S.cyrtandrae"
"./Sgra/RM_Dmel/genome.fa.tbl",0.62,"Sgra","./Sgra/genome.fa.mod.tbl",12.68,6.41,1.59,0,0,4.82,6.06,0,0.78,1.34,"S.graminum"
"./Shsu/RM_Dmel/genome.fa.tbl",3.68,"Shsu","./Shsu/genome.fa.mod.tbl",42.11,31.4,12.11,0,0,19.29,8.26,0.26,0.15,7.87,"S.hsui"
"./Slat/RM_Dmel/genome.fa.tbl",2.56,"Slat","./Slat/genome.fa.mod.tbl",13.21,10.56,1.85,0,0,8.71,2.41,0.1,0.14,3.84,"S.latifasciaeformis"
"./Sleb/RM_Dmel/genome.fa.tbl",2.1,"Sleb","./Sleb/genome.fa.mod.tbl",29.21,23.54,11.24,0,0,12.3,5.46,0.1,0.4,5.37,"S.lebanonensis"
"./Smon/RM_Dmel/genome.fa.tbl",2.84,"Smon","./Smon/genome.fa.mod.tbl",39.35,25.79,10.63,0,0,15.16,13.13,0.11,0.2,8.13,"S.montana"
"./Spal/RM_Dmel/genome.fa.tbl",2.06,"Spal","./Spal/genome.fa.mod.tbl",35.32,24.38,9.63,0,0,14.75,10.09,0.03,0.5,4.89,"S.pallida"
"./Spar/RM_Dmel/genome.fa.tbl",0.72,"Spar","./Spar/genome.fa.mod.tbl",11.55,4.56,1.65,0,0,2.91,6.84,0.04,0.19,1.23,"S.parva"
"./Spol/RM_Dmel/genome.fa.tbl",2.19,"Spol","./Spol/genome.fa.mod.tbl",32.9,27.94,16.03,0,0,11.91,4.72,0.17,0.28,4.24,"S.polygonia"
"./Stum/RM_Dmel/genome.fa.tbl",0.32,"Stum","./Stum/genome.fa.mod.tbl",10.34,5.23,3.91,0,0,1.31,4.94,0,0.11,0.44,"S.tumidula"
"./Zafr/RM_Dmel/genome.fa.tbl",2.32,"Zafr","./Zafr/genome.fa.mod.tbl",16,8.88,2.11,0,0,6.77,6.85,0,0.05,2.15,"Z.africanus"
"./Zbog/RM_Dmel/genome.fa.tbl",0.98,"Zbog","./Zbog/genome.fa.mod.tbl",15.33,6.46,2.01,0,0,4.45,8.71,0.15,0.42,1.27,"Z.bogoriensis"
"./Zcam/RM_Dmel/genome.fa.tbl",1.82,"Zcam","./Zcam/genome.fa.mod.tbl",18.23,12.54,4.21,0,0,8.33,5.34,0.03,0.18,2.82,"Z.camerounensis"
"./Zcap/RM_Dmel/genome.fa.tbl",2.52,"Zcap","./Zcap/genome.fa.mod.tbl",19.25,13.03,3.04,0,0,9.98,5.87,0,0.36,2.98,"Z.capensis"
"./Zdav/RM_Dmel/genome.fa.tbl",1.94,"Zdav","./Zdav/genome.fa.mod.tbl",12.96,5.89,1.61,0,0,4.28,6.71,0.02,0.04,1.35,"Z.davidi"
"./Zfla/RM_Dmel/genome.fa.tbl",0.83,"Zfla","./Zfla/genome.renamed.fa.mod.tbl",7.36,3.11,2.05,0,0,1.06,3.99,0,0,0.51,"Z.flavofinira"
"./Zgab/RM_Dmel/genome.fa.tbl",2.37,"Zgab","./Zgab/genome.fa.mod.tbl",29.39,24.74,16.52,0,0,8.22,4.56,0.06,0.68,2.88,"Z.gabonicus"
"./Zghe/RM_Dmel/genome.fa.tbl",3.67,"Zghe","./Zghe/genome.fa.mod.tbl",31.52,26.34,18.64,0,0,7.7,5.04,0.07,0.13,2.96,"Z.ghesquierei"
"./Zind/RM_Dmel/genome.fa.tbl",2.81,"Zind","./Zind/genome.fa.mod.tbl",31.24,13.35,3.74,0,0,9.61,3.66,0.07,0.44,4.86,"Z.indianus"
"./Zine/RM_Dmel/genome.fa.tbl",2.3,"Zine","./Zine/genome.fa.mod.tbl",15.54,10.85,4.16,0,0,6.69,4.36,0.01,0.08,1.26,"Z.inermis"
"./Zkol/RM_Dmel/genome.fa.tbl",3.92,"Zkol","./Zkol/genome.fa.mod.tbl",27.43,21.77,9.66,0,0,12.12,5.55,0.09,0.47,5.12,"Z.kolodkinae"
"./Zlac/RM_Dmel/genome.fa.tbl",0.9,"Zlac","./Zlac/genome.fa.mod.tbl",9.83,5.04,1.22,0,0,3.81,4.5,0.03,0.23,1.55,"Z.lachaisei"
"./Znig/RM_Dmel/genome.fa.tbl",2.81,"Znig","./Znig/genome.fa.mod.tbl",19.2,12.7,3.33,0,0,9.36,6.34,0.13,0.19,4.12,"Z.nigranus"
"./Zorn/RM_Dmel/genome.fa.tbl",4.07,"Zorn","./Zorn/genome.fa.mod.tbl",30.55,19.4,8.55,0,0,10.85,9.61,0.09,0.26,4.55,"Z.ornatus"
"./Ztar/RM_Dmel/genome.fa.tbl",2.08,"Ztar","./Ztar/genome.fa.mod.tbl",16.12,9.21,1.7,0,0,7.51,6.56,0.03,0.38,2.86,"Z.taronus"
"./Ztsa/RM_Dmel/genome.fa.tbl",3.51,"Ztsa","./Ztsa/genome.fa.mod.tbl",22.22,14.4,5.32,0,0,9.08,7.58,0.02,0.35,4.06,"Z.tsacasi"
"./Ztub/RM_Dmel/genome.fa.tbl",3.12,"Ztub","./Ztub/genome.fa.mod.tbl",22.05,13.7,3.39,0,0,10.31,8.25,0,0.22,3.64,"Z.tuberculatus"
"./Zvit/RM_Dmel/genome.fa.tbl",1.67,"Zvit","./Zvit/genome.fa.mod.tbl",14.98,8.12,1.94,0,0,6.18,6.48,0.01,0.13,2.49,"Z.vittiger"
